id,loss
298367,1872.71
46824,1092.86
404249,2545.26
498802,6732.6
16544,1231.42
233313,14118.2
584236,2419.85
83098,3638.34
253767,2387.18
519224,3138.23
2162,1173.95
70852,1475.89
402374,2457.03
325673,3743.58
253526,984.387
498582,1057.08
480691,4614.69
363948,5293.41
211044,2101.86
112730,2049.38
88680,5208.55
399994,3216.2
231592,4697.74
298508,3636.03
78090,2838.18
31188,2811.01
486736,3530.89
390080,1480.73
494722,5594.93
223248,1871.43
459977,1635.48
502149,2744.25
570230,7838.25
205979,1086.45
517725,1282.55
584255,6746.79
106055,1157.85
399347,3997.82
459147,956.782
79395,5260.29
331564,1693.27
5407,1412.24
5872,2026.67
240842,3508.16
277895,2028.7
79337,4242.16
170423,2398.09
475753,4698.58
342713,4359.05
298387,2914.6
120545,1393.84
96463,1736.87
44634,1157.14
447484,1672.66
353231,2688.21
153337,447.842
130694,3762.72
361023,3008.76
144026,2516.88
44783,3896.8
287167,1380.0
427505,2103.47
478588,2645.04
400644,2366.78
59664,867.13
89487,741.02
248155,2737.93
111044,2765.19
24319,2538.11
249277,5051.55
151470,2666.28
375982,4455.41
16299,6755.54
375916,1885.29
67531,1789.27
82697,1647.54
54361,1443.68
27285,2867.52
387219,3110.14
201788,2874.3
433333,664.989
423826,2024.76
266646,4715.11
207033,1088.98
416129,3642.79
572619,1886.36
154696,2807.53
248588,4301.11
175,2812.95
206211,2032.84
303078,1884.44
227186,1182.6
122507,2140.83
2130,2507.89
338429,8670.19
520199,5311.91
351951,11588.6
25405,5447.44
577501,725.642
21652,4100.37
14799,2238.61
404189,5621.92
33322,1008.85
88436,9245.68
462675,1378.29
429409,5465.3
214236,954.812
399572,1198.08
194957,2399.54
461558,2393.93
436087,2288.19
101364,4045.81
85466,733.505
351176,3432.45
549183,1201.87
60834,6620.03
8289,3616.5
569802,1638.0
201269,2984.82
478519,3913.07
149734,693.962
480107,5751.17
349471,9346.58
68147,2789.47
196478,2575.34
103735,461.534
350320,1535.28
418340,8464.56
34545,1503.82
417576,2551.24
474509,3269.69
485300,5300.95
497513,4637.45
565377,3062.76
378114,1988.42
174700,2799.22
134878,3520.0
444507,5077.84
94813,7012.25
66,2487.51
460972,3271.04
366786,1791.81
292059,1616.8
538988,1564.23
198174,7097.31
18991,3445.24
294278,2915.45
99786,709.533
399670,5391.4
292237,5490.6
324652,2570.13
463935,5765.62
278931,7356.38
323602,4925.06
79268,2510.74
537234,4247.76
313620,3086.03
415754,6037.76
313239,6988.55
498967,1746.81
85732,3964.48
336928,3149.87
335947,1348.02
572365,3225.22
164294,1991.05
64479,2696.51
567713,1448.46
47738,-754.724
171,1897.21
518803,9086.93
93471,5659.17
8452,3107.73
534996,1583.14
536325,2648.24
84006,7686.37
13517,3876.25
369698,2145.38
406495,3045.34
401254,4997.43
7041,6404.1
469809,1683.71
45400,920.773
462099,5397.52
143052,983.155
74053,4578.86
131295,3543.63
583536,1298.28
258201,1443.17
16099,2249.19
432787,1674.94
525378,4733.17
151544,1653.13
462143,9020.26
500328,3850.31
94993,1324.43
92843,3021.84
241244,5021.94
445846,3378.74
173123,7909.24
451365,2027.28
446365,5019.25
574191,637.618
22366,7099.86
98414,1603.42
581674,2699.78
209442,2009.05
463674,1964.4
31259,5673.47
462510,3272.38
462403,2048.58
176166,2292.25
162888,4639.77
544455,2866.94
372118,1377.3
111950,4547.25
120054,3032.28
337666,2348.99
88189,2662.49
230227,3405.6
538863,1196.48
584912,1541.76
90906,926.903
143313,800.362
30416,2570.81
322749,1468.86
212342,1256.67
392899,6204.21
400861,380.593
27177,6133.7
7277,1819.03
854,1687.8
583361,6149.49
566602,2354.11
408783,3675.22
397168,2640.39
539338,3972.97
160244,1530.26
222942,3187.32
497061,4989.43
239760,1814.54
466486,1991.84
30072,5428.06
399842,1931.44
456576,1351.01
118569,948.927
146089,2403.07
409164,3459.6
13724,5340.34
344382,9131.76
437038,5295.99
546406,9470.82
41584,2121.79
409190,5855.9
69408,2590.7
39356,5414.08
542335,14919.1
177752,896.461
479027,1855.25
390010,1256.24
51424,2284.05
438349,1445.09
340957,1686.35
572668,2200.37
120015,1046.17
480875,1089.6
368848,6849.16
581778,2242.45
468162,3037.74
424786,1199.02
279210,1779.63
80019,2828.91
341118,5009.07
10384,2657.02
570143,3111.87
151730,1711.55
256711,9829.46
234868,3257.0
364994,2967.54
382334,3923.0
347925,5119.35
47277,2183.61
450839,3380.05
529721,3840.92
519545,3033.94
465810,3526.97
69346,2553.83
73252,11513.8
24789,1199.3
400915,1646.67
392333,6274.69
197372,2393.06
221595,2416.12
252466,572.746
259406,2557.38
338320,607.992
488488,8360.97
35445,8724.22
405471,1863.45
544196,3184.4
369519,3940.81
5240,1477.88
575880,1485.4
359485,2083.62
552794,354.234
496373,1360.66
335372,1342.11
276020,3167.36
436084,2000.76
274635,2036.23
569368,3784.67
118833,1651.9
394945,2782.09
563410,5287.18
7283,2042.95
344835,940.84
428570,742.628
418685,2645.24
75816,1765.38
551381,2077.96
297836,5405.76
210264,2071.56
72160,3895.48
278329,4237.31
377695,2105.35
169646,520.897
440260,2006.25
37252,2007.93
39287,1607.07
447149,2232.87
451818,3162.66
451703,1097.33
320849,633.503
572242,4798.12
393197,1390.93
560580,1715.46
557301,822.432
395360,3628.04
120087,1848.79
444949,3270.06
573285,1100.18
471538,2586.75
276557,3068.83
556032,5391.11
245305,1042.6
69225,3917.43
540162,1303.38
217293,1922.52
115522,3675.01
45589,869.588
381227,1266.44
565027,4904.76
115196,1712.23
31882,7511.29
402364,713.914
255379,2064.16
286748,8054.11
337889,6397.42
559432,2830.74
207460,5729.08
255263,2463.33
237989,3753.05
336197,2522.67
340758,1364.76
487587,1280.73
431333,5246.47
336202,1812.6
29850,5817.67
275722,820.187
524604,965.004
193034,1682.66
35819,3753.5
209181,2230.17
120237,1262.47
399182,6463.54
473118,2630.31
486307,1803.18
33943,1342.94
172992,6096.91
530783,2283.72
512998,2279.99
183110,6643.23
391996,1792.88
221793,2859.35
534601,2133.8
23864,6909.82
226525,2252.05
490341,1754.54
82044,1778.35
23769,1877.73
278010,2170.64
155586,3061.17
263966,6736.56
309588,9267.06
392370,3557.74
536391,4658.56
52910,2438.11
525225,1450.44
7273,1927.03
373283,9365.48
480844,882.19
133864,1476.37
155807,2647.29
77235,1862.99
106830,3087.06
129194,3022.06
156917,2658.87
86421,1377.69
490857,2206.75
131562,3925.64
12268,3745.15
545145,837.793
128414,4025.57
302737,4744.12
521209,1255.9
200377,2349.29
26395,2492.08
62416,1178.09
568049,3490.13
26602,4935.86
415137,2298.81
396763,2555.4
480963,4691.04
6791,2381.24
90575,2733.72
551873,2117.26
38324,1674.36
322612,4808.82
137944,2844.19
474094,4661.9
193774,1061.95
538873,1562.13
356295,6050.05
136283,1389.44
168208,5817.14
343982,3284.35
258455,1576.65
231907,2373.46
559279,1416.38
112611,12541.1
358418,2245.46
96141,1468.55
523465,3559.14
467083,3202.18
275720,5602.78
240647,5248.41
504926,2581.5
220510,6520.26
506303,3644.5
236732,2380.02
338278,684.81
555605,2864.6
43209,11281.8
259933,2066.4
18067,1385.02
162003,7595.1
287612,2088.09
73477,1899.59
415536,1515.66
376173,3210.46
321157,2588.6
269792,3854.6
252744,978.826
237445,6193.31
562320,2924.39
12573,1603.4
23664,2267.43
258950,3403.98
581318,3863.78
203016,798.7
558718,1349.92
110831,2155.06
107498,2275.67
3720,2431.83
517320,2922.33
234991,1838.62
64932,3957.81
9594,2943.23
255467,1678.92
127210,1680.98
524577,1822.48
493218,3093.06
189291,1731.31
255830,2320.41
154799,3417.44
255652,1395.36
58711,2050.42
393723,3015.72
166556,3819.9
328153,1906.3
290189,7027.69
525766,790.888
77124,2010.49
108162,2360.45
421223,4879.51
462712,3265.78
101386,2984.85
533183,2871.72
106638,3487.64
562475,4107.37
465150,1248.62
227091,4297.08
76787,1012.5
333520,9630.24
148193,2250.18
551664,8130.61
552133,2787.9
234771,5494.38
270851,2055.43
502431,2990.29
406321,2722.46
149436,2442.67
319095,2115.79
324023,4881.64
413817,1165.36
524509,1693.46
195384,4547.87
465395,4085.11
540543,2343.25
128166,1836.96
395760,3868.31
24120,4370.95
264600,1569.59
293409,1408.09
155279,955.646
81906,2006.96
572047,981.089
492950,1298.12
284461,6079.35
206229,6861.9
372935,3663.08
53616,-345.761
13089,2852.75
507886,735.144
26470,2071.38
177905,3324.76
172679,868.235
200675,3293.7
546110,2005.22
239828,1639.2
310654,2842.02
529247,1622.18
214680,1827.54
555958,1071.92
430241,3362.84
539791,2263.84
136108,1956.4
127445,1797.61
177161,2209.27
478809,2423.79
577818,1424.26
249424,9706.5
511154,4778.65
509165,1246.38
181950,4995.37
478846,3252.63
239334,5532.82
51786,3492.25
499064,2382.5
305410,1609.59
232741,1566.23
299970,5127.59
64166,2617.42
56790,997.632
14707,6078.75
327987,2401.69
564890,3845.12
142291,2609.75
26314,5361.51
191260,5713.68
261031,4438.21
547938,1708.63
275464,3828.08
152119,2681.59
473863,5445.07
129357,3442.28
61633,1883.39
435372,1669.19
566683,1642.82
28726,3531.03
181037,2597.62
116622,2886.61
496598,2199.7
105355,4706.05
393085,6566.87
515331,1242.98
419730,2085.13
496323,3228.37
275153,9133.37
410142,1727.88
537655,1166.68
358284,6881.58
112087,9353.05
29137,1153.35
570404,3643.32
282556,3282.36
107411,3486.08
168832,1868.32
151904,2489.24
390218,1309.9
493142,5507.82
165345,4821.03
466595,1347.31
3825,1779.18
249980,2198.1
209420,5172.35
62393,3769.03
72054,1295.33
214093,2066.37
155407,2215.49
478226,8052.59
10149,795.645
71857,573.925
12515,2301.21
10382,2365.61
544944,2223.96
498342,1234.47
561474,4644.31
345275,496.582
269226,5596.83
169225,2060.44
366501,1028.52
281970,2617.02
412442,2212.59
587207,6585.13
313661,535.012
255515,1590.55
380606,2660.66
419445,6890.69
252059,1589.88
49795,1609.73
576578,3502.74
262631,5789.12
267780,11212.0
502237,3164.36
502568,1547.61
182859,5819.16
165800,2083.69
174743,1717.01
273631,6395.04
579299,2527.5
218960,774.013
507303,2666.1
424063,1394.58
36865,1930.6
5942,5975.36
164277,1447.84
11617,1624.19
112048,6681.43
246764,5864.28
327452,2877.8
218179,3338.97
146068,1984.55
526567,3960.14
66080,881.813
206019,7707.42
339670,2803.34
415111,2170.91
206563,3603.68
71348,2802.34
443797,3938.42
548374,1277.47
102363,2806.26
39140,2174.79
170157,1435.13
457316,2492.72
436179,1672.04
164078,4058.85
148267,1481.19
439928,937.477
143178,901.184
496319,535.477
203468,2149.42
232382,6128.11
586844,1774.65
341058,1565.07
503368,2102.71
526002,1265.32
15190,2004.39
576399,1711.98
545062,3125.33
387709,3038.1
303127,596.687
7510,2907.37
90993,1200.25
452301,9567.42
366885,2042.93
427663,9447.29
384229,1423.84
456661,3463.36
392739,2180.98
444119,2518.33
583514,4212.48
73715,1748.21
516733,1361.17
33884,3378.83
221361,1659.62
91765,2012.82
206732,2024.13
351824,1526.98
24412,2190.05
243667,2374.15
264016,7839.61
2380,3564.64
65883,4269.22
332147,2581.84
422276,1446.79
442634,2123.88
582465,8275.61
530919,1146.45
144671,2392.42
56744,9780.34
361739,1257.42
89998,5119.05
21822,980.428
390461,2046.57
370162,4946.34
266404,2015.7
8453,2748.81
51505,1710.65
552730,4753.41
378981,1578.4
278241,1252.97
31701,1222.85
173189,7655.23
506234,3084.34
123817,3476.32
255876,2470.8
313222,1510.14
338488,1440.33
572937,7286.67
105838,2223.49
460291,1526.3
333184,5165.77
339076,3224.9
19188,788.555
28486,1051.96
84258,5798.77
506911,2227.29
139518,3657.6
161781,2348.47
208660,754.42
42053,3295.94
197350,2278.81
60341,1350.22
6077,2103.92
236507,2831.81
551267,1556.76
158877,1263.86
470638,2554.59
573360,2251.76
362668,2736.06
544696,2441.2
481679,1509.25
522121,3717.48
488394,5694.7
330723,2117.27
40997,6542.12
473417,3322.75
487928,1094.99
59212,2950.99
353873,2462.9
585557,4499.93
464170,4132.87
51984,2761.01
194357,3612.17
540133,1512.3
539606,3651.15
3489,1071.75
103143,2254.08
265770,1840.11
582174,619.046
79680,8727.85
562724,2321.92
276174,1779.35
553212,1932.72
174736,2817.27
387697,1621.33
304885,2533.8
512884,1655.72
164496,2664.22
305894,2138.01
225058,3532.73
546865,2897.79
210379,2634.03
256953,3383.19
392728,1709.41
37312,1078.28
412308,7790.48
423351,9804.95
126403,2458.17
266949,2854.61
323080,840.167
291861,3407.27
302970,1668.88
295453,1261.51
185893,1798.72
495367,1794.85
183383,5726.27
111341,2453.26
559644,2134.47
561512,8556.63
476792,2140.15
575659,2690.54
432380,2742.73
171685,1949.56
309427,1897.92
87916,657.225
394909,2192.08
564400,1918.93
380730,2435.34
449667,1230.23
289066,5781.44
277401,620.023
157455,3165.38
501354,2631.85
580756,2180.55
438267,1998.32
287511,1109.52
522895,2411.49
309669,5089.14
375892,3182.97
297452,1743.77
151483,2526.88
9787,5915.45
483034,10237.0
494173,1904.3
209089,7591.42
88914,1790.11
223376,1164.6
310620,1197.53
506783,2248.11
554089,2993.81
179444,2119.88
396630,6926.03
214116,12157.9
436224,1551.06
346752,1341.24
57248,725.529
550657,1844.34
496464,3696.56
581371,1621.57
479949,2600.43
301037,2645.65
115081,2179.89
416707,2252.82
483430,1769.13
357622,5378.97
514131,1216.52
342592,2208.52
526496,2977.16
537632,1525.52
140324,1270.75
195078,3937.17
523971,2764.2
265058,6580.38
175050,4274.65
113740,3693.11
141033,1613.22
352748,5506.35
554355,8514.3
386399,3958.94
175202,1893.31
417497,3899.45
54239,3855.24
195689,737.062
425164,1372.56
308044,1426.39
525542,840.039
237190,5611.35
475128,2059.71
18968,2904.12
527666,1606.46
355655,6887.97
323162,1799.51
328810,2535.49
545663,1670.53
412424,2188.14
131465,4054.19
180236,2163.41
269283,1821.85
11233,5467.0
348009,2159.54
574881,2117.74
268047,3023.34
300899,519.526
47,1445.61
295566,4079.79
469865,2031.64
1924,3462.03
338466,2415.45
546338,2344.55
407261,2744.47
573382,5061.89
219006,2082.17
76665,1040.82
28129,6513.58
519027,3002.74
34693,2422.2
253426,1580.13
135663,2442.7
33214,3110.2
301855,1790.59
2580,2564.94
326377,3114.92
121408,2865.25
272983,2586.73
510559,1948.09
4675,2561.92
582105,2951.45
130028,2791.86
439754,1772.77
461411,5238.1
140280,3003.73
289835,2350.74
286338,5250.13
136240,3390.56
339073,2803.23
117939,1287.26
9545,2185.93
271801,2887.05
463831,1016.48
313246,5702.74
330615,2137.45
322011,1418.78
75193,7697.51
231393,1787.96
315332,3321.85
71683,1024.85
368163,4831.29
28269,3026.99
437874,913.699
317912,3279.44
47087,1558.8
270049,1169.27
392186,6154.28
421903,3943.8
413713,1539.39
197830,3138.55
21749,2094.31
106957,3980.02
471925,6096.89
110227,1517.49
574933,1384.12
432325,2782.5
77101,2405.94
552874,5333.95
252208,1535.14
180026,4643.91
430333,1202.64
583493,7078.94
336687,1783.75
93305,3315.8
442591,1155.12
314208,4249.23
369103,499.015
308779,1264.94
219366,1698.94
31068,930.08
395180,3278.14
456040,1862.07
110279,2011.87
525113,1639.1
130432,3150.89
108771,2804.49
391338,844.764
146944,1351.83
367660,1559.54
492891,2063.1
239557,6512.09
452175,1235.75
138478,2341.16
430553,1545.02
463657,2284.4
584567,2331.39
187405,2265.93
12519,3477.86
64366,1859.05
129538,1680.86
536265,1477.51
165086,1735.98
134854,941.552
219777,4320.29
60346,3806.38
73810,2214.64
483763,1030.83
535869,5011.89
489774,3256.51
160738,2848.52
377086,1875.81
343583,1753.58
585284,1152.09
397958,3275.22
396391,2223.48
160626,3042.04
356280,4141.56
580085,1977.43
194530,3710.8
575062,8184.6
37499,2152.97
276509,4150.38
504139,1330.85
179473,2363.92
200669,1548.94
223082,1352.49
555721,1425.62
150483,2509.82
521221,7920.97
573549,4612.75
299986,811.756
24627,1854.24
208039,2864.84
92259,2068.19
377674,4759.93
72774,5132.07
283440,1720.86
538414,1243.83
355011,9155.9
270816,1153.07
171515,2459.41
291675,2718.73
243719,5802.28
582544,3693.34
497724,2772.24
357282,2135.71
30155,1191.81
456897,3232.41
538357,1317.61
584043,1744.73
416516,2002.59
300982,6181.43
246221,642.028
213099,3806.77
217883,2768.85
532281,1117.56
97627,2877.44
447910,1315.85
257733,1278.05
442931,3535.7
391738,1347.16
586992,4950.99
296642,1299.12
394854,1936.88
61748,1531.98
44128,-345.688
409042,6699.92
214635,4383.84
108994,2900.91
346120,2209.72
49215,1070.88
159689,3916.31
417990,709.174
577539,2698.6
408070,2815.23
81063,2202.09
295055,5249.52
41343,2422.86
353103,1235.1
495098,5103.53
3142,2787.91
252445,2619.68
380267,1897.55
517559,1339.22
327144,2150.35
575218,4511.43
328530,1404.15
269081,1899.59
501558,1875.83
311721,3527.67
410434,1339.26
412952,2004.72
356677,2700.87
109166,1282.37
248150,6658.49
127817,1221.65
345431,1265.21
451562,1374.23
400418,1584.39
176914,2074.4
379021,604.158
293254,1489.33
452158,7819.42
298651,1476.53
30361,3527.34
124365,1022.84
133939,2651.55
65471,3438.24
449526,1749.49
228047,3454.94
280199,3039.9
78300,6303.11
280504,2641.88
283993,1032.55
540277,2488.79
206133,3808.3
457710,2250.81
123917,2055.69
565822,1236.91
424266,1108.0
196978,1584.92
77642,11480.6
389000,1050.45
125852,2263.22
362957,1687.47
88426,1756.2
134168,1512.95
429712,2599.94
503214,3775.15
453736,3755.65
583234,3104.14
69374,6994.72
131555,1860.0
558657,1776.19
258122,1543.11
362788,2988.98
224882,1359.74
515202,4252.2
161179,3400.61
251834,3756.25
205079,3340.42
448334,1850.38
319466,2706.69
356242,4737.07
34721,2452.64
443836,6331.83
313718,1945.0
283943,2972.14
467698,2322.19
314600,4956.47
413482,3726.49
543946,1358.44
50404,4135.83
363773,1527.87
267360,1402.98
370324,1605.74
36338,2728.23
466414,2331.34
257766,8179.86
577868,3730.13
60470,3344.53
434039,2116.64
180769,4924.25
213874,721.635
126907,901.466
251364,985.275
458820,2162.1
413492,2242.7
176008,6110.61
456646,3200.37
105959,8627.5
573628,11800.4
64264,2488.3
271673,1169.73
422491,6715.84
200238,3322.57
104804,1261.37
577642,2500.34
35743,1645.03
128105,1142.88
113931,988.342
30022,1743.7
340881,2269.06
402965,1961.22
490227,2514.99
189387,2371.67
28069,1800.89
276900,1493.13
530689,2417.18
432073,2231.94
257868,5201.03
561668,7193.54
128597,1485.74
442186,1831.51
522481,4002.55
328077,4153.88
503046,1738.29
442545,1868.41
139392,1825.77
168314,687.962
53430,2037.42
284351,1592.25
250596,1559.54
581020,2625.09
96971,1647.42
381578,2164.47
380933,2036.31
225088,1939.14
311689,2032.28
26979,4990.91
10781,3558.68
403540,848.135
48382,4105.49
346327,4173.28
18852,6646.16
90445,3915.52
151851,6115.18
48974,4132.43
118416,5101.93
483738,3097.3
394189,2523.08
391701,3615.59
398562,1491.95
325364,1372.91
291240,1673.18
277691,3621.62
306946,1857.9
354677,2014.9
546927,3308.3
225349,2128.49
312059,5989.08
368415,3292.13
165198,1189.4
298519,2201.3
310566,2907.68
171587,3509.18
506816,1480.24
168948,1921.67
167721,3622.7
105172,5152.48
524389,3007.79
500226,2257.09
460760,2342.04
303235,1525.33
176604,5018.5
267728,1315.07
486922,1062.63
317954,1916.66
10213,1441.58
406745,1058.39
494095,2328.28
166475,1913.67
56244,9453.58
46379,2014.96
475342,1682.61
82561,2548.98
387264,4641.16
375145,860.449
562742,8791.61
446198,5187.15
263085,1066.45
351122,4063.31
125569,1604.63
364566,849.7
321981,2634.85
534705,3992.23
508170,5503.33
285478,2208.97
91997,2460.56
55662,874.995
325590,1087.45
322803,5736.47
154388,4688.15
523914,1350.0
385067,6581.87
429078,864.03
369751,6576.51
253364,2831.43
350657,1776.1
578748,2931.21
76046,2653.73
415442,1873.48
71573,3328.86
359080,6208.19
405597,1649.5
142736,2319.43
288783,962.13
200314,1708.72
104684,1123.32
333475,4295.4
493145,2593.75
360482,1250.96
412101,1638.64
243530,5134.77
361448,4417.28
586312,4707.61
242335,3376.6
371037,2100.83
381926,1204.41
293434,1344.73
278567,1739.17
169119,989.774
195216,1582.34
102478,1849.96
79878,1396.82
278130,537.65
10003,2504.94
188955,4244.36
27612,2936.41
100057,2354.23
94908,1494.77
243730,3445.85
192689,1702.11
113093,1721.65
418195,1915.69
240022,3002.0
101151,5963.57
28490,5923.76
284674,3847.09
204659,7601.39
342197,5890.59
378536,2514.3
511175,1870.47
89599,1780.71
152765,1048.76
511922,3409.94
121646,2413.47
413996,559.333
522053,4226.52
552924,2658.83
458388,5291.79
447392,9603.3
301144,4441.41
7431,3772.34
349290,3476.21
386520,3555.36
307133,4915.43
131009,986.129
440759,2859.5
318000,1507.24
249858,1670.69
515086,3972.96
225003,929.364
94584,3926.51
120957,1529.9
278977,2043.33
322475,6350.94
53275,1392.15
85986,724.448
396966,1080.67
491293,3697.17
170850,1717.85
6023,1808.09
584388,7540.1
13197,1310.06
304186,1685.62
306180,2591.73
60159,8152.16
533737,1829.04
292114,4411.82
432280,846.044
440886,2076.62
361891,1830.71
462632,1634.27
94859,4873.82
573878,11876.3
439992,1506.26
234254,1535.21
442254,1339.42
180097,1859.44
46222,1556.56
556679,1707.93
481009,2033.45
538883,2385.35
488720,8937.62
122278,2879.53
433671,2153.22
160185,1544.0
92526,1006.21
234946,1580.81
457321,3598.91
107363,2719.37
572702,4789.8
273024,1143.87
334193,1832.03
460819,12310.9
230598,1682.98
335402,8273.28
192013,4254.68
456277,3016.12
94371,3784.02
7282,1207.12
142280,2329.82
243159,6733.93
170432,3918.52
64596,2398.77
505769,2468.01
307074,2081.57
463647,3625.11
356253,5493.88
46018,1937.95
407375,14670.5
355081,3009.41
481788,1532.1
338825,6184.94
250707,795.704
485540,16457.2
125787,651.29
575495,4196.74
450331,838.52
451964,1143.5
266048,6040.89
1774,387.795
433405,1241.62
400254,2366.49
140972,2009.83
553130,5581.58
72466,3743.14
290741,4438.87
39056,3742.68
88706,3718.25
389089,1133.26
388977,2594.2
259437,1284.96
28774,1784.15
144697,2281.93
490274,1327.11
78825,2042.59
321065,6252.05
415115,2675.67
579109,1919.35
433192,2538.81
532461,2380.3
564913,6285.63
504341,1753.72
419270,1224.84
134830,6188.6
376286,4362.23
19588,1864.05
380977,4369.69
211566,3099.15
291829,1991.3
296234,1344.7
464240,4849.8
517543,1363.54
19353,6656.74
243939,7643.59
499581,1816.41
424380,896.11
489373,3150.29
342448,2232.79
260513,1934.93
363557,2517.07
127386,3011.53
196597,6421.58
513482,2622.11
444413,3761.67
232074,1588.73
251302,8266.56
103637,1092.93
52461,1219.67
309472,5894.47
254756,5213.92
556432,2186.87
82079,1798.82
482673,4290.04
465782,5501.44
480374,1652.95
561743,2026.85
30688,1461.46
442364,1855.14
36664,1676.77
308330,6357.43
528227,5964.9
104329,2262.16
245800,1604.99
138590,4710.07
428306,2949.77
144425,3026.68
213106,3797.54
52047,3063.29
450967,2687.11
428491,2672.16
327993,1803.84
549239,2524.79
569071,1127.92
567381,4414.15
556307,4417.41
49870,7104.22
364344,2037.09
483900,1999.79
556434,1976.36
4711,5762.17
103139,1196.6
475169,1078.48
148598,5920.42
557836,1921.66
403269,1600.38
546910,1707.9
189735,2875.33
230106,1840.74
42190,2930.54
59141,5225.85
559496,4560.63
553372,1383.98
176427,2146.73
169300,7374.84
473151,2060.14
390310,919.773
411265,1507.61
448838,4021.33
31142,3527.2
172254,2425.71
389145,11729.7
379293,1232.79
371320,4916.5
12489,1483.48
219792,1679.06
475924,2780.93
205528,1291.56
57704,1972.8
424364,1557.13
489986,7130.66
73238,1515.17
303690,5202.12
334168,1540.69
470842,2170.23
512182,3326.52
215710,2573.61
547231,1065.29
518173,1298.88
434656,1809.31
231276,2801.84
416550,2447.21
394417,2848.23
12437,2160.31
262534,3448.73
56360,1497.13
61628,5750.32
12612,2221.3
449630,4445.82
521917,2482.79
401241,3561.26
414598,6402.43
408326,2763.85
113425,1607.79
355954,1712.2
299704,9193.98
107625,1567.08
247991,3339.5
386357,2026.3
159191,3365.41
380931,1327.69
220762,5149.75
84841,1551.41
171585,3554.6
221470,1303.43
23220,2824.09
83122,2509.8
175298,6472.4
423550,2775.19
285676,1367.96
418981,1591.87
47850,4026.86
337783,6354.52
178018,3775.18
30708,1095.7
205537,2889.8
366454,4381.67
485078,1728.85
452707,5020.16
31596,1814.73
130803,1795.88
432935,2035.52
524755,3962.45
266478,3267.65
233856,1524.98
234499,7476.63
75041,1959.85
78089,1178.47
86920,1179.0
470278,2991.97
537320,1907.01
382894,6223.76
10747,3427.12
265821,4656.92
509094,1636.2
313819,1608.46
32790,3793.23
469140,1950.33
226136,2016.87
92819,5207.4
280684,2417.76
436190,2362.13
74124,3685.67
393595,3142.81
331704,552.022
530612,1641.33
22853,2382.31
38022,7085.76
144309,4670.58
514967,3981.59
164898,1747.99
81800,1387.8
8025,742.692
372141,2489.7
554851,909.365
21937,2007.74
67575,2793.47
91423,2189.59
31738,2280.03
334954,3546.53
146062,3613.05
135709,11230.6
447898,1350.42
247447,1458.56
168425,2099.51
12428,2371.82
247311,4705.93
161994,1915.96
523074,1488.98
73095,7002.19
459814,2899.38
147956,3919.46
137245,1894.37
23199,3897.61
17162,3198.86
347734,1979.05
530045,4020.91
139740,1972.24
54064,3618.84
267917,2505.93
162867,5994.59
334272,1670.35
427139,1375.48
213110,2023.62
424678,6630.13
290881,3573.59
431636,2005.4
369118,1964.85
409845,954.964
145308,6974.19
108695,2457.45
413093,2755.27
186474,2081.22
317197,1285.71
278545,2806.7
117831,13609.2
170256,1394.31
294561,1242.81
446550,3192.48
124959,4710.27
272885,1001.33
256989,6021.32
281349,2797.35
246039,9858.35
121174,2262.23
499061,2515.76
482403,4335.57
568128,4412.76
544194,1756.89
548230,7015.19
65756,6107.59
222624,1693.12
559557,2452.24
530993,3310.1
212834,4181.38
514378,12130.5
258856,3713.19
517966,1158.13
42719,1541.27
223383,2759.53
31016,1349.79
535977,4871.16
32252,3633.65
3707,8190.04
510765,4496.02
566825,6252.96
17141,1571.76
417377,4876.47
271710,2225.45
336544,1865.11
159640,824.256
23765,5328.19
301557,1317.66
471069,2876.34
467142,2569.12
254700,2393.35
476883,5284.67
184679,2334.74
64021,2288.34
411727,1227.62
297221,1220.31
322086,1606.45
532982,1539.18
173679,2044.43
281694,4867.86
522780,2817.5
236906,2782.84
249678,2278.16
404167,2906.55
450758,3346.03
187296,2862.86
560728,879.886
337486,3077.9
398337,1188.3
350937,7550.88
571864,3563.49
15516,4181.09
558310,2931.0
465633,3530.74
558883,2244.22
327906,1953.45
444347,1170.53
240010,2292.92
252324,3168.53
218545,1809.25
171165,3122.33
234607,1836.17
127387,1778.85
112547,1392.07
67644,1532.43
283431,2094.13
440753,2040.36
449049,1721.1
158593,7999.82
411613,1247.94
203539,1362.19
87612,1090.97
223420,2571.42
479821,6777.39
379915,3580.74
514259,3829.59
370255,1872.03
314451,733.243
534732,3739.91
79718,2857.05
371277,770.063
318118,6101.06
379144,5404.72
501574,1406.94
154941,2569.55
452921,1901.77
548542,964.513
211964,5128.52
290467,2323.09
586590,2455.6
488108,1854.72
331990,2655.35
20841,2597.58
468857,2068.96
42532,1996.9
243875,4481.51
107174,1382.72
334126,2225.46
329878,9000.02
175879,9145.16
190052,2641.26
518092,905.859
149786,1677.79
446769,1962.05
51960,2257.59
534982,5728.12
387257,1717.38
503978,814.496
520798,2227.92
51042,4580.23
337082,8880.96
242559,1098.39
469022,2596.61
550540,1306.4
107732,984.541
497756,2439.45
498533,1802.33
469313,955.339
333795,1921.4
451789,3878.07
59164,2238.97
376184,2159.37
550908,3032.49
31687,2412.12
536829,13436.3
572220,3104.6
497628,2678.9
27858,930.671
