id,loss
381164,2340.02855304
231520,1757.04501332
436829,1891.28306726
354679,2814.4555014
464924,2570.96837398
461080,2115.10263779
242455,1099.82221876
396203,2917.15900003
324588,7590.67937835
306611,1209.80364836
64400,898.117082003
311870,2496.78693641
37115,2709.2275793
164140,4258.69549075
422685,925.9786761
317723,3686.92694881
429867,1908.23221159
93058,2535.68473218
432235,1070.90662181
256459,3201.42545488
489327,2043.06232116
495656,1809.88440603
486910,1454.09458469
330137,1753.22463161
301856,896.161863662
217615,4601.94683054
10251,2969.98459622
116864,5272.23920689
581455,6865.66658183
14224,2235.10292332
302376,704.85297668
574521,1308.58847458
53221,2611.89297566
165578,4257.61004873
272979,2609.93420354
409910,2941.03092797
98624,3524.41802621
192066,2988.83671852
52003,2943.74143716
385000,2100.92113256
456539,2896.14326912
92008,4619.85858177
276861,2386.20761104
503234,1643.99185388
178623,4768.12095046
249145,6239.35830017
75041,2101.07440885
385662,1462.0372043
145187,2068.78102017
79186,1047.50912648
398637,2132.89872703
294681,3210.42319956
73632,7322.20312718
529443,2087.38529451
513622,2029.44499492
355803,3094.01126893
16347,2040.66494956
139384,2119.76670624
329147,3907.84522815
235919,6240.45595797
531587,3827.35745644
483097,2658.71325969
170504,2505.02255894
196267,1568.83802026
354860,775.841833219
133402,2939.27726176
199083,1364.84971362
14787,1664.25223637
391747,2667.4164339
138074,1970.66666647
101124,3409.88069242
384387,1369.33214996
72782,1251.13727561
425652,2614.46853546
456115,6152.79168134
553092,1232.88478422
395703,3120.31981073
420062,1348.57228372
137682,7875.56199534
342295,4579.88664189
262122,2124.29471033
161195,2687.6824167
376008,819.849307223
284286,1490.35860371
459298,2918.73186559
322633,5382.19196478
316384,2385.045262
74676,1118.39465795
485423,3289.85952955
146334,2101.53051163
308964,540.156480088
212935,2870.6768896
81150,944.740754837
94188,2714.15754599
46989,2067.16757953
169003,3320.10892307
164039,2139.01283664
187480,1980.98225266
198501,1917.95045872
174223,2599.9505854
200512,2897.79085341
532535,1186.63946612
358157,3514.98314249
540740,9432.22705377
359317,1845.38466371
394225,4986.79177037
16414,7775.52833546
149201,1293.62613281
35628,2887.43577401
271933,2813.41180628
53300,2919.56927967
314260,1340.09383888
58878,997.65647076
475251,2776.64427857
563817,1849.09842293
454471,3885.73379951
409161,968.78315361
126085,2626.74406659
196434,1108.31561706
214363,2635.04782035
506162,5503.3087009
479647,1246.21768779
530668,4037.25072223
3471,2835.57300896
98585,1744.47303743
156784,1578.91071739
510217,1286.0401607
516388,4404.35874511
477510,3690.10430135
110067,4472.92134607
58743,3158.6447216
564096,2602.17620466
571708,675.115677245
428549,2108.75841397
70353,1911.55388242
488950,1688.53774336
101420,2753.90089588
341542,2680.52969833
490241,1707.48004916
65013,4486.57290963
324456,1863.33947375
98724,5304.11833058
328355,1820.8326144
534982,5508.91305202
101090,4696.82340648
55490,7309.17667897
129152,5105.28058701
125182,2341.49464498
214178,3051.72368274
569396,1616.92149672
127600,1149.18991604
366654,2321.75165378
336192,3075.40356327
11911,4102.9087096
124572,1419.29643989
253354,8280.46479336
327010,2212.86964437
500067,4182.4496627
341299,3058.77601058
166496,3526.52470197
95585,1746.29865526
377806,1595.02312716
232138,5668.78154745
440804,2442.81535284
62575,1626.24149379
51200,2343.66232153
312521,2029.72287696
526792,6424.39960374
276737,2678.87817006
258877,2425.40446392
48470,1245.09519939
30140,3306.45415295
123595,1483.43523823
558170,1062.33957826
86735,2382.40804587
26238,8591.50839541
290968,1831.36659314
474036,1745.02190039
365627,1536.04136242
393141,1655.80698795
74265,1189.35514124
208220,2768.16235805
341266,2561.58490301
415760,1714.28498226
533762,1233.73870126
581356,2568.43091561
289242,1662.83838053
580126,3270.71988352
377635,1876.67423437
488588,1986.21584153
275694,2385.34786999
164249,1934.10359146
168681,2979.74082824
371607,1009.91578091
195589,2452.82436767
278151,1958.29935032
318741,2106.54311671
541375,3001.34883719
438992,3692.1634303
154288,2565.22884604
508070,1384.38888265
290471,3848.33178886
478811,1294.95596983
240960,5239.11996784
363157,4339.85296498
313329,2282.61547832
353686,1030.47676302
303422,2673.15355218
373733,3533.73682161
108771,4281.59002604
388537,3090.47792292
293489,2006.61000325
535671,1275.89358676
332368,9315.15211707
359412,3002.26571514
574525,1289.20911493
94731,1151.28137847
537999,3698.14812173
309912,2771.41448317
187260,1508.56992074
556861,1088.56132805
248717,1208.98593494
479142,3788.57022611
328739,1830.74526978
6938,3171.99822328
447564,6137.00776387
377112,3176.85710358
494042,1502.45167633
559062,1481.17008847
238326,2595.25524397
248470,1614.87470421
507289,2339.26199507
503965,1688.33034459
206497,629.688599418
155067,2790.30380788
138085,1780.31444756
396781,5323.75582632
228368,4819.22520249
35364,886.523648309
568060,983.934650491
10209,1007.71410467
379269,1689.70868926
554321,6244.22651284
234943,2874.29985198
140427,3533.28441912
509957,2852.94614567
515041,3222.37780494
240748,3985.08135357
234933,4870.90886628
406172,4082.41639356
122778,4533.83875096
533371,6624.37631236
71046,2460.36711796
354048,1580.96040645
191348,2628.63677777
138532,1717.65737794
385983,1748.25786075
315751,3763.54171335
53336,1984.04886089
263964,1241.91089608
466715,2333.90371228
373432,2349.76097732
59913,1401.94938956
499135,3397.44864837
261224,4707.83013887
560188,2621.39137231
205120,1323.47367521
459998,3500.30924247
444282,3302.50090711
2812,3470.81972332
449973,1520.80027364
351453,11899.9220522
395199,1985.18651255
361835,1243.43198633
357132,2651.21461789
453947,3019.08918892
192589,1376.54362394
7545,3255.35885882
145454,743.971078688
128036,737.971810794
264570,525.979892131
113310,1401.51002748
176784,2485.08677444
205680,1444.26852421
479197,7568.86979135
391128,3965.48013131
58021,3468.85518627
563467,3719.6102836
42957,5825.95519351
246438,3886.85921154
150504,5864.60442418
157080,813.551615859
356662,4966.35243132
316301,1824.34523584
342227,1658.98729041
565322,2563.95932532
403844,2508.92278594
374944,2241.25774935
577703,4975.90711477
281524,2475.60383241
242685,1406.97189012
233929,3754.92042245
446845,1895.92910581
537691,2062.94020695
128519,2711.94816706
65287,2764.28873723
338744,1377.57394755
120728,3304.00389259
468132,3266.93578782
443159,3283.9427958
135412,2274.58041822
451095,6087.33485674
569184,3369.85060937
437573,2394.85973978
196646,2115.57080368
336124,2434.69252281
466351,3137.66328488
285660,1456.36581525
489048,2845.29626197
101159,620.364069178
330983,3469.30070983
199721,2352.28812846
254529,6396.25895905
394333,4855.17874589
33544,1003.46699192
519062,5346.3188993
582526,4422.43718345
258396,1512.38964578
363786,1755.38095548
145443,1047.78721598
233012,2319.22385826
204693,849.95035517
84269,5968.07463546
584388,8095.07859013
525485,4839.1044003
68244,4594.85881403
253125,3257.9433007
211718,1889.45651972
501391,1739.8189773
18407,2603.17168618
158116,7954.20555302
416846,7826.87245525
344253,6485.38692488
105159,2545.24350116
175699,1805.01477221
405328,1619.1058361
208694,1404.04905064
86773,6639.00484241
34067,1825.04440268
275540,2999.85766338
316352,1614.44316705
73626,1298.86611525
49579,706.83780102
207801,2681.97362934
304350,1716.38402865
586922,2745.80903267
152176,1421.39377316
5813,1165.76239335
133036,1370.20689665
250441,2973.43507389
103513,1454.55674065
59606,3118.35554015
470286,4954.40768536
625,774.550682196
475753,5072.62039268
131319,1512.4382155
573931,1516.20111594
287306,1926.96282512
569062,5529.15247943
26997,1480.23796394
289179,2084.40270158
112227,3132.02681012
16874,2304.38003536
370287,3773.83187186
291934,2577.48849936
81950,1159.86313115
79098,1082.94524453
71348,3003.34012928
117652,3508.47375757
519205,2207.09301436
361332,6384.50649836
412838,3473.93951394
235788,1864.22148009
71919,2837.10630859
271398,5209.70585688
541084,3551.48534619
195164,1187.0503629
113845,2363.2509062
246448,2703.31060896
61951,1989.0155479
417984,3951.28364639
60344,10470.0577305
309485,1160.23351085
170634,5266.15671352
32922,6592.89308856
90473,3026.42924608
275655,3404.32428566
551540,1859.56507812
335069,5744.14209401
461154,3228.59896766
279494,826.71045528
279755,5190.55687744
272200,1294.4048287
71211,2818.48517674
234667,2581.34614944
376742,2876.06725353
136259,8916.1584406
191403,2006.5159959
569552,2038.92336392
235350,1930.47204643
157986,2763.70818919
383077,2590.15758206
312692,3916.35130022
159209,4680.71764654
333309,5542.11117227
160050,1158.74039508
370829,3141.90018799
201603,2148.03450745
250260,3900.26733818
556830,1342.73888884
338175,5503.08071135
471436,2705.407264
177713,5255.04107442
54809,1262.15722839
493714,1885.84649354
489571,4900.40647558
316652,2743.50290232
41754,2194.66710078
573103,3599.7240707
345282,1075.173987
246108,1013.99521658
410475,2270.25012103
377711,1895.49746634
397097,1722.19370245
411141,1238.51024299
555712,10994.8066966
203889,1622.15038286
367149,1682.71345037
538494,1909.67781082
321511,7047.54594194
147676,5099.34514445
52362,3889.31830805
326759,3927.62869689
61481,2160.58731844
65249,2655.16353442
384488,5857.43255011
114847,3411.81821207
546616,3077.38483677
187906,7802.16639541
224365,1753.16298837
149297,3244.54853815
553058,1029.20208729
367050,2899.0626623
510287,10641.6359489
357281,2982.34344212
11186,2071.63136813
166085,1982.5808845
355425,2326.52003083
560366,5199.75570367
307252,3401.00307789
344643,2601.80720996
40770,1347.93414167
142624,8765.88547477
314924,1503.97079732
317217,2829.77244403
528734,1942.12629079
465008,4634.6267099
519498,5102.87542556
23790,4404.32853245
63033,2558.00564069
202603,1407.19090264
406545,3136.10450945
318954,13854.7383476
203000,2861.61456613
480445,1390.07714571
90684,2340.37078444
94539,2483.97758128
206244,1605.1964404
378513,1346.54310406
136708,5520.36016818
54044,2703.35099094
10218,1676.08670366
259294,3465.1605383
248775,5741.75500126
182742,4917.05538569
533246,4911.07366837
31788,4006.86537087
257305,4513.61934667
136816,2505.14986747
560154,3399.5127337
291164,2582.08148672
587602,1194.07560533
116097,2050.71264139
348971,2349.45084993
27611,2206.96181449
396054,5813.84389907
80953,5467.80052071
128673,2825.63195567
566578,3038.98803387
81978,1158.13221185
436171,1007.40382454
36950,1309.20194463
320326,1045.27644741
369638,2189.76256766
327800,3548.00108573
475800,3583.22994783
393913,5745.29208143
280317,2542.29740137
115081,2603.94032762
559281,4467.34798776
277856,2587.41359713
569379,3313.7924676
96199,6952.96940158
323650,1693.21766458
99750,2256.91742851
449871,4308.20989887
223222,4909.42182525
463808,2974.73280731
4741,1484.07991076
554848,729.60716716
163719,3141.41433688
401175,6496.17925269
170478,2576.26961394
522145,4622.89582323
175788,11386.7986825
336861,1350.79761514
162258,2040.90722358
201786,2044.5930447
574039,2296.5474176
193240,3720.73682132
490626,2261.07148466
525473,3235.36801849
516886,2306.61645644
148712,2085.71126908
266771,5214.2566463
20375,6385.37235843
399996,2875.98020963
449004,1096.38436293
448114,940.815854671
479655,4248.86195521
349194,2287.39139604
444917,1499.80880805
220114,2099.14601291
581254,1903.7991964
530292,1579.37831483
277069,1775.14043669
549776,2059.22143953
151127,2948.61639086
74040,1051.68211638
35487,1904.7056545
79136,9011.28469171
509287,4357.9225113
396857,1755.64049989
72568,3880.2592018
15874,7551.85575006
39992,2306.24452969
442527,1417.03341965
456678,2515.20685437
243776,2201.84619665
553285,981.247923058
138820,1399.3276939
397542,1313.70084181
461334,1891.5618978
402399,4290.08740908
549249,2190.27908478
26996,638.608572837
386886,2267.24839037
110491,6256.17862726
238008,1763.62826554
242343,3410.38901784
504319,8029.96409766
323503,1518.69401152
543112,2983.79785223
191223,6766.86846547
329522,1069.89638863
581988,2423.24021099
328234,2178.09799458
319974,4892.91602136
63105,1432.92659129
537166,2787.1980159
331971,2056.92421595
470906,2103.36779463
263121,3296.272535
426689,3246.72474329
118527,4378.65815092
428762,772.76999587
252345,1408.06315888
587168,1599.89382779
247637,1505.9559612
273891,5141.04701121
534757,5730.96570354
500662,1609.20207699
234469,1008.87513095
320864,2650.89983924
126514,3654.93771115
60788,2772.19373877
437855,5682.4226141
243418,2624.77185568
459586,7721.36430207
274443,1639.75332013
542971,676.680001559
402979,10506.2714244
226485,2337.15363654
413051,1631.92798315
134603,3659.14405956
419217,1965.2483352
474272,4092.31345303
286613,3412.34096445
152220,2236.07115257
360412,2752.77538549
343591,1391.95299737
448230,1233.78281447
574191,602.913076901
523708,2444.14211062
228073,1989.70681683
503343,1587.81857037
327408,1408.28900216
498986,5770.37908988
257315,1581.40699419
465216,2627.9038636
87714,3969.41896814
439832,3010.69496258
111911,942.257813444
289051,6868.687959
554380,6511.00636912
547322,1654.80553554
505217,5080.23980383
539348,2186.32451185
580804,1892.61821743
321713,6201.81804954
407692,4342.43512694
335267,1710.79730597
10467,3310.59721822
475313,1891.16601929
362141,1687.88117785
246729,1182.60398836
273898,1414.96422003
191912,3442.84632895
518943,10257.2335217
367303,1342.85816604
527346,5720.86252494
221213,2053.90509578
281109,2615.14249466
247120,1625.57656903
538273,3089.12855227
402963,2544.48870396
573557,1911.51517866
297290,1136.59599776
328080,4471.74929082
448148,2347.73336825
218280,2730.84417334
124149,890.792331108
22373,3402.43205622
490336,6738.8094743
432629,2239.8434046
98092,1682.20341576
292986,4603.61342886
265429,1856.63194614
276686,1731.30163079
78406,3515.96518726
66007,5359.36029652
385909,1775.96212599
112824,3298.82634324
271723,1097.71105512
106642,1413.12271991
367451,2391.53299655
493369,2178.84489929
495077,4110.12052394
219904,3509.57042043
269870,1290.82759934
360885,2997.45592634
503325,2573.26057404
41718,1362.45413853
511081,1988.76500751
313124,2640.46417898
41542,2589.04599289
444262,1941.25140465
366262,1557.05382138
440171,2124.60547613
578644,5890.43519209
169138,1747.50400973
137006,1874.35155552
280505,1163.46513204
420901,2742.47910501
48170,2689.4923724
284902,556.323609513
84669,2299.15598526
317720,1719.985831
565541,1139.25319134
193525,2966.6218108
182453,3778.98177761
555799,1561.06043009
78624,951.913704744
508817,1186.14570122
6736,1623.87797731
177044,1239.84314447
403130,9239.96870627
404363,1347.49984648
197085,3123.05072387
98584,1999.08511868
528688,3288.39287907
54299,2578.24437423
28678,2006.60546643
511637,1761.4953845
359776,5651.48188678
190536,1504.13786013
373174,1128.49529997
244936,5401.31013901
255774,2054.13769486
473237,2370.56701799
41828,1092.69192759
567080,4806.28545587
268630,2606.72475869
462562,1623.36800666
283159,4712.55548083
454922,1322.32395201
473891,5841.32775734
515418,6192.2342181
507866,1777.39024434
132260,751.334336974
31563,3370.39463734
63510,1574.29308853
36377,1735.51030439
40238,5916.033372
154719,1477.79366955
323464,2404.85424406
509612,6419.91807387
99457,1313.8796473
560449,796.637916515
467241,4087.71083624
428018,2546.00352312
397375,1819.82721047
355990,1060.4975609
52524,4328.07906104
169748,2231.44084342
385249,2274.83827178
460653,1373.8389774
447531,3229.68267886
314659,1411.16144276
549094,2034.09568547
318507,1778.74787163
503092,1851.46922298
158210,4978.70362267
240594,1024.5175423
220508,1416.21749029
108378,2166.60514424
65972,1490.47494679
59437,2557.97925575
122118,2099.08181468
566710,3282.85313127
450609,2563.72570781
314441,3218.15064562
471408,2761.58939343
49132,3037.16670216
487402,12456.5020838
304563,1430.65881148
160809,1872.22481765
417595,5036.57350813
376725,1046.27156375
365773,1345.04004101
212676,2636.98446084
241175,2612.09472052
506831,1802.61576826
526006,4911.37895193
47822,2112.89407095
538167,2441.42532016
499345,2096.05280439
471964,1876.6181255
429104,5852.43963131
25463,6332.28319651
103807,3812.86112919
141142,1536.54888987
476852,5609.15860894
452134,3061.74581673
247342,7927.5058084
133713,3935.86323687
268777,3187.33095935
474656,2756.70292197
277572,703.597901296
204878,3629.71708484
507248,1404.80881711
422924,1325.314454
240927,4370.1315657
119710,2306.84404143
154399,1997.05632831
505995,1476.46045301
403376,3621.43633665
174220,2193.98301134
360495,3632.07643037
53389,7674.66500272
88084,869.234959133
394170,14252.8639179
271251,845.701344608
72683,1406.74490037
157787,1999.16613517
234162,2203.00212025
521543,1803.98939163
285167,1367.93861089
256150,1201.27389158
213519,1794.38026767
152857,1599.33534527
485498,10226.3070906
424151,3494.92369494
3528,796.695864943
506214,10599.2645342
20148,3449.19244572
254802,1346.23710369
181817,2328.6587319
14519,7536.56552238
213237,8214.57985942
15090,2369.98625909
165444,3428.79588563
60365,2893.30975888
496494,3691.05592899
82130,6894.85348946
287861,597.927159809
202497,7315.81463188
426793,2557.17671123
64368,2273.10049025
326227,3024.55682155
448896,1948.71342773
581945,3912.49817525
198754,4382.20967114
441136,4408.56544046
349714,2077.52309315
428149,1083.15920643
490514,7104.92475838
277538,670.529402352
399760,1326.91061718
277236,3707.20214145
486307,1982.88352058
198487,3383.86084154
108756,2014.28853465
196612,2717.42323702
497207,1244.03200731
310033,1327.01339999
430288,1401.05718271
533106,2421.11573821
236805,1964.35601324
179625,1726.50599521
476001,2232.1854904
106101,4602.58875371
116409,1550.49452051
435911,2663.11526103
76219,1907.11036137
336188,1797.60531217
176581,2393.90446784
511814,3326.02745282
415857,1148.73359637
507738,802.378214616
152762,1993.34232465
119604,1661.56366831
304110,7290.30259244
277024,1790.20429479
152235,1829.34574029
3490,694.373950774
223975,2107.1339091
323536,1485.11338986
347106,2013.79341405
359088,1378.48884433
528868,2930.0795586
388673,2373.71970105
239068,1016.7431753
89705,3089.05638668
325590,1212.51858494
190148,1867.64121062
215627,761.37442017
158562,4094.12579641
538746,1737.53995002
413743,2214.2660567
519725,662.849403431
310240,3093.38488357
63992,6057.9822115
392992,3026.21571272
204421,1677.21131082
538076,7553.0298317
527282,2528.2165731
80115,6880.34436123
56017,929.376402996
213495,1891.6984031
243466,1724.13388309
166621,2688.62607507
76987,5015.86172026
12894,1556.73471409
475691,2030.19415995
168635,2803.52552867
42144,1456.09156953
442573,2994.93148963
343115,1840.77493262
66151,1146.84666472
162480,2060.02917961
512044,7280.60176953
584520,2648.37878655
507803,1535.14261641
103406,1354.37662782
22505,1036.35061258
360673,1796.10174354
358628,2856.2117141
279932,1813.83266055
16573,1726.89309771
98230,2625.30207654
484373,2896.40732087
341509,1382.2081387
467142,2646.36685181
576458,4635.86510912
561020,4120.27255086
32742,3561.17130632
336130,1935.86697108
256751,2051.11661128
520468,1443.99162981
47714,1914.42963092
194840,8320.28724284
279663,1165.65885229
109272,2320.99013507
325770,1343.58001582
291757,2381.34581263
235847,3064.94740393
502360,2326.51486418
490851,3766.22515617
371465,2573.09084208
39289,5342.66555938
370704,2182.1795949
359226,3041.42971935
342453,1559.91175536
571829,10050.2664445
103740,2985.50189489
17504,2700.25647911
494860,4403.06934921
133202,8271.84103676
161042,1626.33542789
484557,6804.01603704
67804,5170.81423125
87054,2055.25397417
441387,2249.71548508
437614,2252.9716851
260670,3123.89229475
160991,2963.71097722
30662,1361.39386449
277720,1404.72302714
577470,3123.04568201
43593,1074.69950812
355971,1564.52908133
511330,1484.94050729
475941,3530.93197674
350973,1149.32375878
139489,2105.5535835
80874,878.488755292
340837,5608.45332896
212504,1293.31020157
237509,5691.93435272
546431,3268.02220644
357180,1711.31243313
275289,2394.93526024
255670,4611.15174798
38863,2626.06698462
201518,6632.12107977
571365,983.383502718
95597,1145.48231614
88952,2292.58824275
544774,2490.35904087
165894,1797.14174654
529061,1667.24673628
322072,2816.25050731
1283,2134.17077875
105325,2029.64966564
427084,1697.92057146
135966,11223.6816699
540227,3170.5458859
49537,2793.35672091
141131,2113.18760051
326279,5022.43676281
196560,3373.7684774
545895,10195.5877363
341431,2687.18624542
471856,3069.369952
135258,1960.37372896
433260,1757.58004987
8620,2713.44832795
45329,8054.47670181
437072,3988.35911463
583119,1984.6649648
317535,2009.54158422
459727,4690.59105346
215147,1682.48091774
417061,1497.53808006
207636,8229.05713023
368985,3555.60969972
455706,2994.3894616
483319,2698.28070847
427375,2445.91893708
478747,9630.56280467
215518,2932.14874682
147495,967.974956186
336792,824.403537253
80441,2118.86910298
448374,5482.60047423
7962,2584.33671674
480775,1815.40754049
556788,7362.25225866
483390,1400.57783967
37244,1884.76641966
10343,4348.09185101
556308,477.888214383
105073,1584.45270296
13572,3838.22138992
436008,2019.8555426
361157,3622.75199995
291810,7094.26081239
274689,5621.70409264
220696,3215.58748909
562168,1565.92151657
466175,3405.72618894
212568,1707.90427367
509315,4200.97830899
587563,2254.20800637
317039,3119.1000759
332501,2299.87627206
98831,2024.26467744
282187,1477.79587967
223890,3044.5143264
414372,1924.42909871
441054,1080.9197513
337742,11421.4950784
546605,1204.94342948
363308,1787.68046739
371924,4029.55016964
429701,1943.24533361
140467,2133.72865435
573571,3334.55329667
580149,2314.61545926
352748,5519.98771172
286972,1366.74414129
499608,1968.80242451
511080,1345.42488294
574799,1629.96913379
47243,1252.3028467
405235,3563.81278054
100419,2794.3715038
402032,6115.82327774
552358,3881.2504505
19795,2023.29210275
473827,2279.70608444
211172,2144.44616322
496204,3230.49252764
313228,3338.42857246
308208,5143.4382534
487257,3304.09351614
229074,2010.32763301
299591,1205.89308138
204432,2051.50087534
281664,2835.43909556
39091,7914.43079864
196633,1560.48517851
38561,2665.12666593
222036,738.724259436
521108,1071.09826646
498802,6371.18856357
460298,3162.20223139
141860,4250.30848463
109947,1416.8625239
439098,5035.01693385
187823,3094.08958873
420352,2865.42215014
355690,1256.85817791
100036,8064.20899821
53024,2682.58180347
575871,3368.37945281
482047,1753.77137386
510213,4110.85004337
329853,1712.15718965
209834,750.103021974
442849,1909.62997246
343038,1808.38305718
150612,2731.76199189
338068,2514.46798918
586951,881.902266881
545675,3430.68325064
223583,5766.2072186
285081,10893.5720083
134758,10120.5296786
187633,1142.75372294
65044,4912.97420379
419467,3376.17760087
191183,1032.33239387
437766,1661.39844233
532853,1667.12287643
385707,1124.94928989
46350,5775.71056917
269284,2237.50017556
351679,1426.45591551
313035,1725.19784372
213896,2076.18978532
180126,4265.48824935
398583,924.504199892
365960,1774.71851559
219685,2348.10460587
373861,4647.37254992
437414,2149.22795064
58192,2458.70977372
300087,2970.21707015
328547,1456.47932655
446393,4776.77136225
584870,1345.96084759
172312,1713.14153078
146477,2835.09860029
251170,6998.27039169
383643,1559.90504066
171,1956.75395464
262775,3634.0661664
154276,3186.91199353
446363,1698.84906838
486922,1051.04903824
455188,1814.05283925
427453,1381.49880348
308462,1509.4932081
361182,1762.70242604
480840,1700.33553398
331216,1454.34155567
510605,2702.21638212
138784,1402.1969543
144029,841.239364043
209095,2254.14662723
305778,2235.94740183
203651,3918.07683688
116703,1437.49064584
115513,1280.86841819
349437,2617.19032807
498357,2765.78386624
500820,5167.25210732
249012,8955.73617809
181630,2205.50214127
137250,2155.73803441
120683,2594.36440415
34694,3036.86236774
276586,1772.03841373
535948,1750.41054474
91631,1748.21743729
94320,929.159697863
184116,1615.71009712
79369,1459.04414409
186896,1449.90543571
369538,4068.67307404
423226,14218.5060928
228036,2696.09812506
58376,2698.35513659
438220,5832.42881752
472139,2912.50765279
280235,2855.05245199
115267,3856.2736456
351998,1477.62983694
279860,3174.19167113
156442,2099.1512585
508668,1576.11179595
187872,3036.22862301
148742,2253.2786314
400973,50740.2111634
387999,5427.52776544
346586,2228.18948714
261099,6107.71045643
391067,3299.22750305
509781,3088.39542849
142268,2094.41931225
479124,3584.76529672
86333,1775.32482931
288377,3555.69318291
399418,1470.26207317
571456,3529.41115542
229668,1013.17419408
404898,8398.03104099
108053,6805.80588329
396561,3525.54375583
161585,2772.47977698
187213,9262.07305061
527275,941.158683465
170913,1208.64676827
573498,1608.3012898
321060,2653.01902322
265697,3208.88475455
201972,2924.13094837
326604,7847.63984564
539371,4841.40369067
296812,3829.15581766
494822,1787.52656369
10337,2154.25598515
344377,1981.21455443
223682,3337.2209819
416818,1296.76174373
248007,1905.90284236
61262,1219.14724897
419370,1738.10904746
151405,1835.90238891
100762,1159.54679201
234563,1655.71849968
208137,1467.73284327
135446,1317.63747193
438479,1729.19167453
180164,2335.57061795
583120,1828.1322927
312735,1177.59877691
3620,3201.17526033
326974,2109.43554299
44070,2187.46104297
499126,2932.54135619
535455,7202.09685912
369237,4927.50296283
476022,5531.0019696
415063,1921.31992775
497243,1557.54909771
561923,5171.48754068
271902,8604.77053541
83506,1630.268267
12038,3151.30773932
578086,2320.44691433
525961,2084.95346464
212528,3116.55407162
199005,2044.97929729
450969,6414.1487667
127828,3342.11673245
37815,732.424932994
562177,3846.54137979
281748,1728.51216801
557099,967.206407857
587189,2740.41685658
565328,4098.54398172
356139,1986.84760513
427988,1829.57474356
507847,2899.66906758
65886,4043.1866751
267653,2561.62383586
121012,1995.59248261
24064,4229.54628701
523997,3224.77258914
368069,2241.08229344
526876,5406.42280953
244378,3742.09012889
179239,910.050922241
456713,1883.71107099
468009,4410.24499278
507929,1916.85079832
240299,1915.64236178
502841,2638.30700138
126745,1362.89512834
488151,2121.87056307
173747,1182.01726664
61851,2040.70138064
338425,2848.47399494
96842,749.9366596
545941,4383.85238797
41813,2522.39402989
361050,1752.02899492
354092,2532.26126735
47048,1320.65525168
375186,4562.17362492
91673,2046.42297542
552964,1732.62791644
253532,1837.86231987
487799,6811.6057019
536598,1589.03675639
520300,1143.09660662
251739,844.736817503
522332,1181.25579734
548192,1873.93093078
31773,2167.75779136
374465,3393.0872853
149562,1831.29931643
304318,1659.16988151
54991,3914.93746506
54542,1264.3176127
305923,2420.0871497
490878,5212.0487147
149387,5086.97460183
586555,1747.145653
563859,1834.49026201
75256,1212.47922631
419162,515.411645816
522415,1806.61610891
473458,1139.61557766
521333,3670.26433379
32623,7446.89159579
504699,729.23142799
87454,6847.1681118
222321,1999.75751078
189518,4953.65462511
107272,820.236095429
168899,4073.77964525
246554,802.086425196
135579,1975.61865558
214236,1041.97162476
236505,4236.88994689
508980,676.401307741
451073,1614.44451312
67953,3822.93105735
335453,5409.90335226
195672,4229.06295502
525989,3414.12413334
195524,2801.0681668
214377,1531.69189378
527987,2434.61964637
247857,812.552763675
465936,1546.4404372
462766,3165.68895103
251623,1082.46882071
12316,3001.68310039
49549,833.876987507
13671,4217.73823968
532961,1059.67807756
433544,1612.62001371
358381,2136.18016327
550890,1296.86709202
305264,4225.32017532
562723,6911.72180412
220302,3221.76555025
551171,3368.90417727
535190,8458.89440895
262611,5962.94514441
47826,1186.61872713
16680,15299.655024
375221,1149.24209233
436432,2461.38494674
197571,856.733694812
208586,4294.90395469
561581,4152.72974081
479469,3546.366371
284674,3817.17469074
27231,1375.24694402
403001,7544.62120388
51020,2166.15731908
289284,2853.61759304
470868,5500.70032303
274952,1717.50604033
50894,2596.29320268
493063,1631.88643835
331753,739.114583771
101824,8021.2063115
385481,1295.94678389
402782,4861.32511808
426004,2770.88044962
299356,4953.22034778
506887,2950.23380004
364834,2230.61654561
127249,2791.46236129
470197,6025.2878917
577396,3243.58973852
298722,3492.47816931
309442,1608.23349997
42309,1780.4327145
192240,9392.70994292
478615,16408.2483511
408469,919.178667241
81754,3851.07865306
578925,1469.62630326
352396,10608.2509627
147340,3594.07178651
466949,11238.645005
151762,2639.16530618
265959,2386.57520307
387404,1949.91493975
165017,1788.09680337
295326,2304.59822522
306946,1917.05551545
233255,1984.11107045
521581,1569.47498996
534011,2399.40116675
42895,2459.58732042
117776,3113.47138464
277475,3037.10201736
294532,1991.53154409
56661,1265.28119155
552673,3481.14315983
224407,2658.94468742
3135,3371.50109202
4009,2536.85408033
159907,3652.18666568
321036,1625.28074898
267539,3312.0593863
561656,1264.67314891
122918,1405.9253608
27438,1658.04585925
369709,2958.40707853
456660,1189.80342882
300846,933.4873174
299176,1367.24213298
259694,10036.0868317
35679,706.501867429
232142,2451.19271237
259736,2458.93743599
296369,1626.5988751
525774,3525.91656242
34006,1662.95344777
359413,1461.66644259
321956,1219.70865747
438149,4162.18388415
164517,6414.31362576
519750,1373.77674406
138525,2638.03037844
356235,5142.79084305
492353,598.522522179
533714,3184.93378799
382311,2381.62111953
85702,2503.11168579
329194,2426.72235394
515401,3331.96338566
532281,993.748694645
183476,1023.64626404
14254,1446.38788981
242012,4830.42612865
274953,2315.00455938
564371,4392.80503933
