id,loss
157598,994.009
52067,2598.68
408550,1877.77
152743,5572.41
433192,2295.64
336090,1309.57
211881,2284.27
74648,2606.93
177946,2191.08
14453,1065.77
289516,1451.63
249654,9493.17
350173,15538.3
421995,818.808
214931,3297.34
429204,3571.3
212618,877.86
533280,4873.33
133752,5736.28
195882,2766.36
473743,3209.6
391343,6162.92
290459,830.171
510285,1620.27
487114,2545.53
512621,3264.04
330991,1901.46
173401,1970.1
31432,3196.87
372649,4914.34
129020,3853.62
503201,2413.98
470168,1033.85
29116,1863.5
120980,2042.3
418154,5781.61
155587,3457.45
469487,3587.89
84407,5481.44
565672,750.501
584,1595.58
500871,2125.8
388673,2204.92
121198,8909.21
184221,4819.86
260054,3219.96
404671,3031.4
538434,665.91
345984,1420.32
456306,2547.53
433010,1831.44
93441,1128.64
190556,1130.96
57522,9810.9
281271,3109.77
463060,6142.03
428502,2295.01
317863,6418.19
166859,2999.04
531235,4620.21
264933,1393.09
95218,1128.74
138002,1979.37
435578,3652.02
51115,2492.39
445182,2709.72
178209,1010.95
314119,3394.37
107498,2317.82
207665,2181.5
460140,5379.05
462784,798.134
121196,2266.63
557871,3680.37
339663,1568.51
127472,811.804
233310,1420.36
565105,2556.41
231331,2611.54
189756,3094.69
154350,3005.81
392047,938.957
566714,489.219
383732,2214.04
223356,1054.92
415077,985.236
116187,1487.24
381161,2226.0
113387,1533.11
402388,2084.17
574058,1399.92
473030,3151.35
485350,3868.4
289094,4197.7
14292,2765.72
47645,543.111
248325,3558.7
23069,1310.0
500750,2045.98
61951,1999.83
474768,3159.69
218899,1812.34
492131,952.937
433927,1514.89
557231,1140.77
533973,9332.28
178151,2734.74
194084,3190.47
32882,2785.16
513457,2105.88
141090,4293.5
134011,2236.95
93305,3320.55
364959,7724.94
199664,2115.46
271305,4176.87
101114,2751.34
51462,1935.52
564272,918.656
89609,2282.4
72003,3335.64
159143,6383.01
580098,1393.85
448016,6125.6
170197,1909.69
421614,1425.05
316466,5569.53
21847,3603.3
146593,3237.05
183280,2616.82
279770,2066.32
549474,3017.87
89860,1527.4
2441,1587.09
523530,1014.37
192158,1478.97
92847,2437.39
288575,2088.22
346292,3326.02
215481,1507.44
332569,4260.17
279617,3020.05
357085,1540.0
383849,1511.13
270506,2982.48
215250,3270.33
377177,2897.86
572782,2903.34
447847,1884.68
348451,3223.09
189133,2948.57
357352,2837.97
406810,1652.49
127120,1645.46
554930,2533.18
306632,1897.78
574936,1276.32
411810,1592.19
517089,1619.29
234851,1337.75
157354,1080.06
340363,3048.88
313514,4376.64
454145,11617.6
402578,2550.19
34340,1568.26
424763,2120.43
172790,885.513
146039,1452.8
63601,1799.88
404153,2377.82
303492,1791.67
198790,1179.96
385123,3612.07
13053,1820.13
359752,9644.87
24091,3706.21
334123,2336.44
405613,4206.15
207743,2297.78
232079,1347.02
364877,2790.83
428138,2418.12
327306,2046.59
455926,3507.46
148635,2117.78
476755,3774.96
326150,598.297
132985,2491.83
328713,5182.89
569717,6028.96
388165,6896.75
163959,5341.81
7438,2645.08
579810,823.587
116277,2304.54
429326,1665.3
50819,3437.56
400899,1626.4
232321,3811.78
230336,890.563
481663,2454.82
64887,2069.34
239672,581.163
99590,2911.96
342609,3117.31
499523,2073.2
443825,4596.48
435905,1926.16
209275,1007.5
21879,5186.88
217292,6801.9
560457,1309.88
129767,1250.29
25751,1387.01
347687,1875.44
245663,667.846
238551,3057.04
487380,6680.35
132000,4661.0
409956,5855.37
192302,1584.06
486992,1365.72
264316,2266.9
81187,3022.37
502027,2371.78
213883,4142.54
579778,16752.3
341721,4726.17
582978,1464.31
267449,9545.36
90487,1385.62
396136,1777.36
547694,1885.98
504519,3610.34
333966,8586.69
556963,2137.02
468089,2626.9
268151,2196.62
73785,3813.5
299962,1592.08
339368,3024.96
61937,1745.3
407729,1251.96
216665,1334.96
583519,1294.02
539603,971.178
219711,2973.56
571651,731.304
554116,9370.91
433221,1954.29
42759,1374.0
217259,2886.03
62052,2110.97
362408,2551.59
449816,5381.9
92621,1395.07
329900,3615.6
548220,1718.22
270969,2393.01
395587,2435.39
106700,3508.94
544715,8602.0
581152,4544.71
366175,2299.26
438451,2172.79
196933,2968.71
488888,1076.48
431947,1673.45
305638,4082.0
190790,1822.48
512473,1910.09
352367,3676.27
529811,4837.75
339225,1482.67
54775,2766.37
435358,1904.94
288082,4282.14
57763,1234.68
453720,2058.88
330187,8095.25
198629,1637.89
577013,1281.59
77920,8789.14
353006,2062.3
331063,2656.24
409603,8994.23
135157,1749.19
582634,4036.02
467259,12679.3
161196,3902.71
446885,5323.45
388048,15430.7
409079,2778.12
396997,1646.4
470933,1548.17
46653,6514.66
401820,2385.14
300299,1981.98
298218,1454.56
372035,2350.72
506754,1142.25
218981,1746.37
168168,3605.03
123733,1922.94
32182,2364.31
244597,2849.44
490998,6204.39
27867,2155.35
553939,1100.57
159228,1870.12
133569,3564.2
241475,3385.53
395916,5227.17
81475,2936.38
580010,3438.97
359823,4536.85
336852,2147.16
36213,1028.07
517849,1192.08
569746,970.872
274496,8977.65
331763,1307.67
421824,8202.07
528511,4828.96
373266,1375.79
132540,2079.7
572696,2082.7
90313,7316.37
507084,3059.12
376494,3685.56
43323,1387.21
349438,1581.9
560110,4257.68
427633,4981.76
391527,2015.89
239350,2167.53
198739,3249.6
446837,1676.28
524646,2815.6
209366,1520.56
109837,6290.88
162767,755.012
141021,1991.18
513549,2002.03
560843,1243.56
135522,1348.88
42307,1614.21
251236,1939.12
360614,1922.21
20984,2036.94
585436,3389.64
310065,1292.99
135579,2014.76
41239,3658.9
50129,1972.96
408586,2151.29
315129,2166.52
449595,3454.97
172019,2700.88
173533,3116.71
572813,2292.72
396892,2826.75
35031,3594.4
9888,2833.48
355775,746.254
294220,3223.63
557078,3766.43
250638,1332.23
70953,2597.54
421444,3981.5
124219,1235.64
400305,6824.97
222174,3488.65
282725,1014.27
527992,6745.97
262306,4091.76
33328,1693.31
573304,858.296
48909,1663.29
345124,2550.57
265743,4195.92
178061,1491.04
379408,5078.56
272532,1828.0
7839,1970.8
114048,7239.36
340165,1285.88
15964,1269.44
316954,2140.14
46101,4213.88
489366,2610.17
358952,763.151
564302,5598.35
260145,3486.5
120593,2235.37
92483,1235.5
329868,2956.67
380552,1125.47
473396,3155.19
372375,2435.53
219374,2254.72
44592,1717.42
580231,890.952
134431,9521.33
73748,4865.56
173491,2080.3
14175,3176.27
257243,4316.66
545288,2671.22
14811,513.442
533683,1134.2
146026,1415.96
43446,5096.72
316145,2617.85
501780,1547.39
174308,6967.09
546773,4838.74
347278,1319.39
62378,1716.47
226566,2282.44
122510,3417.62
274592,5490.54
299391,3285.66
401216,3702.91
395207,998.37
286864,1914.91
503902,1853.57
209752,1667.12
359306,2147.03
452619,3837.56
491270,9173.85
34033,6786.04
366123,2377.32
261486,2216.58
62502,5944.81
552673,3275.63
294900,2398.92
120008,800.099
421914,2417.58
533618,1842.17
178527,2867.59
113303,1685.81
218179,3304.76
55290,2599.69
155619,2840.98
195698,4546.08
308004,4341.49
321151,7236.43
346146,3660.33
437435,1521.09
527145,7264.84
533473,2022.62
219799,2644.45
402549,3489.11
214377,1549.44
102002,5329.8
507427,3748.28
181997,730.795
348996,4042.2
7883,2006.99
396968,819.834
322301,2151.01
438247,920.112
505722,5172.26
496632,1232.15
85708,999.406
239572,2626.34
20921,1474.37
64179,1546.19
171269,4592.09
374190,4191.89
550927,2412.07
290115,1219.26
248982,5492.46
424007,2286.08
385282,2004.13
308563,10312.2
128677,2770.51
393831,6525.28
78300,6192.59
176350,2458.22
474084,1522.89
351922,4701.45
564016,13018.6
170634,5108.69
535966,634.123
356369,3974.94
142354,1902.37
250394,1110.45
386325,2557.55
550281,6282.6
152287,3132.56
322785,708.362
224799,2344.01
495257,899.0
424209,1741.38
514757,2802.44
436544,1975.75
469893,2384.49
92409,1727.17
265068,1548.65
489488,3158.36
84674,7620.51
306686,2031.17
389806,3549.43
344195,10323.5
560277,2956.62
314457,1409.97
164029,1351.14
465672,893.457
26116,6523.53
481200,3365.53
108355,5184.21
330108,3634.09
415881,1303.12
214049,3562.04
227712,1808.76
230227,3098.1
132371,1336.83
547401,2509.8
220446,2592.94
343725,3038.06
26880,1861.45
73606,2717.36
438162,5129.46
334042,1396.38
11694,1576.84
541849,1412.62
576094,2863.99
350187,3522.58
560388,849.094
334126,2235.09
561444,1189.26
148067,2094.99
162861,3337.44
85233,2071.63
180969,1433.81
387515,917.798
327503,8074.92
241887,3491.19
28383,4238.82
32863,1324.69
380340,1226.98
348714,2517.4
440753,2017.91
531866,856.319
418210,2174.73
403644,1902.24
384324,986.912
513636,1889.49
372488,1084.86
359764,1851.07
172902,2014.22
154840,964.888
296701,4514.0
320856,1087.97
464740,4080.45
375614,2646.84
336674,1973.23
360214,5159.84
356333,1725.41
326149,7848.61
14886,3554.89
587485,12854.8
58430,880.603
303437,10537.6
5059,2752.86
577698,1325.53
220010,1055.44
437084,8420.64
570330,1263.11
127430,3177.28
128735,4134.31
363240,5453.26
317848,1578.79
36322,2105.5
329449,1606.57
449550,2726.89
297490,2807.29
184995,3297.4
46992,8717.41
335071,4349.0
501329,1902.15
557430,8052.02
362770,1335.95
370295,1901.89
448345,1874.48
347049,3547.07
221470,1016.47
263269,2591.54
398658,1446.14
90421,2148.41
485663,3687.21
18152,2060.79
228409,3248.87
384407,2611.43
33000,1690.01
173074,992.624
494799,2633.61
56513,3120.43
364672,4045.97
87560,3123.6
97922,3209.19
567369,1494.73
381651,5963.0
500128,1981.41
143367,1422.13
262769,4145.3
92192,3646.91
585499,3808.9
163084,7334.68
142249,2323.28
104295,3100.58
32846,3491.37
277307,1854.85
336399,2104.55
66785,1865.74
518604,3129.99
335570,2746.11
68748,1037.29
107460,3761.68
132044,3195.68
308993,1206.84
12166,3795.73
443507,2558.48
384179,3586.78
121916,2377.32
559094,4494.05
273131,1633.01
249059,661.327
452466,1746.0
398039,1323.1
277723,5233.1
504953,2502.86
531160,3784.61
133033,3813.43
395251,7263.63
244263,1616.86
314179,742.215
131714,1419.22
384801,1538.58
303718,4655.67
306038,1830.92
444824,2351.65
111195,969.118
441974,2254.63
577766,2229.6
68941,1766.43
39176,3829.0
452134,2978.0
50584,1745.43
103240,1375.72
558272,1749.94
227644,1364.26
259786,1848.39
415629,3307.25
566224,2467.59
46635,1164.87
330527,1839.1
96761,1002.96
391653,1421.81
209228,2687.92
225767,2981.72
48991,1303.5
382886,2070.63
571164,2666.69
163421,3574.4
464513,1508.59
51885,1264.98
476285,1291.64
180909,1872.25
271942,4871.31
327861,7040.85
118533,4783.23
460288,2302.03
332565,3643.61
96774,2443.55
541009,2001.35
350744,2826.21
244187,4524.37
399165,1175.09
128250,4585.52
186289,6315.9
281547,1437.92
301149,2493.97
455080,1115.54
101404,7788.1
41845,3988.49
239504,3016.6
490922,3442.26
1688,3393.54
191417,2324.56
214611,634.909
539226,5217.47
393741,4245.29
306475,2878.33
148474,4897.83
189709,1937.91
518486,4624.05
432667,3476.83
66784,2642.73
492469,1264.81
34626,1859.96
535197,2058.25
169116,833.291
161508,1376.92
273922,2079.65
396027,1223.82
238847,1504.04
486459,4868.46
275567,2777.42
397418,2401.83
26312,4584.16
309185,2340.33
285971,2423.77
161758,1791.26
77738,1001.19
159149,4800.94
540537,4216.28
241862,1121.12
276300,2919.31
24343,2067.38
461558,2640.08
471864,2504.23
322361,1196.68
180992,1542.81
284377,10490.5
109832,1012.79
485642,3784.37
133348,1557.19
188804,4564.23
348443,9485.48
27603,1115.5
164677,6904.55
168137,1250.45
300688,967.744
193126,3266.57
133902,1681.86
440734,5976.61
354671,2667.59
250192,1521.36
512184,666.573
82731,1992.72
56975,4950.55
55132,1121.49
73670,3619.52
50418,1725.66
337306,2879.07
433466,1396.5
520397,3944.02
55003,1234.35
362483,1224.23
256465,1636.69
188293,1348.69
575675,1007.09
458434,748.527
494078,1968.88
381305,2821.44
111109,1480.53
381716,1637.17
312350,1770.52
289759,2439.14
49165,2992.87
315567,1398.51
422811,2749.8
396346,1405.01
16240,495.047
347710,1292.46
345438,4409.88
580203,8174.81
482850,4100.02
343088,1788.19
298582,7513.5
261764,1744.81
187925,1624.03
463492,5332.21
309375,2250.42
366546,2253.19
557732,905.025
372698,3770.94
289141,2820.57
309775,1248.95
45896,1294.34
405933,653.944
250010,6315.28
531094,2618.72
564421,1396.47
467002,1352.47
372043,1730.44
42785,2352.72
156958,3189.85
297461,2602.73
33028,1505.55
156882,1862.57
290415,1032.16
264518,2417.23
40037,2811.92
7350,6936.25
122776,2033.09
5893,1370.39
443759,2088.6
424213,2611.12
362575,1579.52
9883,2791.08
294336,3357.35
557326,1271.79
507215,1703.2
49111,1620.73
371370,2177.48
430796,1038.0
107573,2964.04
76901,3976.02
440909,2101.78
354062,1893.31
341118,4888.31
193963,1417.95
327718,1235.97
117843,2621.2
356408,1562.27
66583,1338.94
401590,447.516
239731,795.895
212283,1108.32
252787,1086.25
166631,6341.73
495795,1746.01
558315,3207.24
388875,1760.89
330051,1604.02
47,1089.39
202183,5509.31
432316,2427.95
305178,1279.92
58249,1131.7
36104,2662.56
346809,9753.32
101508,2460.99
581153,4811.58
109357,1470.0
78437,2787.68
13969,6700.96
486923,2251.64
397985,6802.54
51749,2585.71
177793,2819.5
392652,2431.71
394924,1925.8
198404,5054.81
289835,2283.31
110935,6494.74
367261,1880.2
43976,6363.39
230970,1534.0
183232,5304.01
116203,1920.15
271394,1488.06
173480,821.811
224390,1555.87
566175,3067.34
484470,2012.82
26851,4010.77
415132,1606.01
21778,2511.23
213405,7782.3
560602,1872.1
298608,1446.54
64108,2932.55
372077,1318.25
301962,2603.68
56665,2015.05
547962,3662.06
115315,2832.71
241383,1121.9
67320,978.612
436092,2747.01
182736,4593.4
164130,687.035
289522,4178.92
159571,1151.62
51887,1514.88
537277,5139.02
162406,605.813
450576,2577.54
301247,5073.69
99829,3359.11
449196,3111.66
498667,2233.53
161635,3150.86
280874,1085.81
202804,4753.16
99596,7694.98
402211,1627.16
377112,3170.73
159818,7987.22
559311,2130.79
543986,961.339
192090,3750.66
233446,4753.01
307521,1518.5
302340,1711.06
427099,2768.89
173207,1374.0
193077,4718.3
318118,5722.62
43204,1607.67
361770,4517.28
499846,3175.77
74265,1083.58
518906,2619.83
140934,5945.21
497424,1348.29
58238,8386.55
458692,2286.35
231935,2787.4
287088,3518.31
492019,5808.47
461376,1039.96
530687,3686.45
99684,2163.29
34084,3277.89
267445,3450.81
557998,4282.06
249586,6829.43
17003,6076.78
77831,4301.11
15153,2877.03
283147,4079.15
363330,1221.52
304098,4704.12
94106,3222.54
185171,3144.11
448659,1592.79
440345,1264.16
442173,3226.11
207885,4373.32
467586,1777.58
399265,4782.36
179083,4139.1
500446,2904.92
159517,3300.22
583177,2384.96
475400,1585.82
167999,3408.6
307403,4238.1
27384,2582.31
566723,1293.67
292909,1469.46
344312,2278.12
241723,2579.22
566394,7104.62
477303,1597.9
499390,1489.95
233680,1476.98
69340,2413.94
327631,3847.95
45634,995.601
444570,1691.93
299597,1370.87
257795,2737.21
288690,1241.91
528581,1258.35
1709,1828.58
241234,7976.98
471623,1132.27
120772,4576.38
91864,2389.9
145258,7096.74
102081,4020.78
60590,3234.71
393992,5106.56
135006,3439.37
5652,3480.93
239310,2542.48
269827,3863.56
254963,3870.92
97767,2330.43
56094,1591.73
115267,3696.27
216104,1134.08
300898,3949.28
496118,1076.08
506923,2456.88
463596,1211.32
461616,1715.75
476020,6027.32
98986,5996.88
343422,7869.71
106105,1072.58
13435,2290.44
138431,4269.23
278430,934.558
349273,1394.71
355436,3501.27
271620,1084.21
365556,2919.39
525919,4403.91
860,2112.48
440427,1229.29
2365,1815.67
240216,2895.48
264970,5183.63
465843,2268.54
519211,2642.05
444003,4283.02
33455,2847.91
172860,1548.63
277486,2409.0
299915,3611.07
347152,1392.88
337,1261.44
351544,9572.0
507204,4492.81
162379,1318.44
10689,1133.53
381283,1761.34
527624,3393.65
465954,1414.89
346779,1267.89
277442,4259.25
303866,1446.79
509902,4082.31
226954,1420.06
236483,4878.77
432655,1154.3
411802,1403.21
33756,2533.85
283881,4542.1
200675,3323.04
370575,1292.83
172339,8385.03
24933,5982.05
87258,2953.15
246367,3935.79
349691,5559.3
5344,1404.06
424955,2554.04
74903,1772.33
583137,2633.59
111319,4103.41
413828,1780.98
392288,8277.6
177333,1863.44
16788,3552.77
304348,2528.88
343931,5409.66
169738,2178.94
11473,1780.39
201737,4136.25
96467,4561.49
92896,4100.65
554187,1392.2
95700,2306.61
203484,10591.9
148266,2726.19
109298,10859.5
301206,2562.23
419035,1852.8
393521,846.597
47332,3997.77
106239,917.324
571365,1187.36
69063,3396.99
165221,724.032
296388,2739.86
144733,1075.79
131696,1415.95
164659,1141.25
359358,2274.68
103306,3785.06
161762,2703.54
147625,3639.54
241573,2325.61
262891,1947.28
353949,1553.1
260212,2374.23
542932,8912.81
439808,1808.1
170296,2387.31
160285,2113.55
457801,1777.03
267188,1200.93
160863,2587.22
147090,1436.78
476983,1022.32
39600,5285.19
39115,2420.34
536469,2311.75
25000,2499.14
342228,3307.99
322735,2046.78
530618,2693.37
308815,2492.17
402160,3483.74
453112,1346.12
92956,2461.56
326696,4714.02
204437,4416.66
106152,1637.35
410579,3436.01
373565,1213.2
133908,2327.77
387483,2323.35
435145,1950.24
362048,3414.06
290781,6284.26
518291,859.993
92071,17588.2
159778,2254.47
231202,1771.8
556383,1578.03
201916,2518.93
71389,1468.78
82820,2226.88
210084,2774.71
411508,2652.89
270794,1151.3
421566,2236.67
132576,3901.41
389088,1652.12
7217,1985.97
555054,4205.77
565140,1529.29
173457,1610.11
376332,2198.32
96361,2597.58
410181,3123.81
469041,2772.64
252373,3066.97
582053,3373.1
554380,6303.21
93906,2374.91
432070,1845.43
74753,1339.5
104063,1831.69
24267,1821.63
314590,2995.55
192357,931.015
162675,2606.91
394541,1052.12
270335,5325.97
312258,7163.79
71602,1633.27
545107,3550.62
329202,1849.87
272222,7301.92
366251,2090.23
548829,1253.4
536916,7456.87
503634,3815.39
224526,4162.28
481563,1156.73
446781,1239.38
105838,2429.09
138582,956.508
16571,2315.68
559374,1420.72
349815,1075.12
140949,3120.22
75342,2153.44
413479,6064.63
206998,2498.36
384377,4551.24
32919,5040.81
95757,3919.4
48045,1204.37
570585,2102.92
160333,2778.55
305619,1626.93
52239,5812.47
575136,3554.94
93908,1519.02
78165,6928.09
164444,693.691
368066,2428.81
433901,2485.49
364680,1872.03
535572,5624.72
20,7743.68
173931,4521.05
302499,2168.87
162317,1951.69
60987,10296.6
36073,1712.9
16770,1916.31
573040,6972.82
384835,2417.27
156210,3341.23
338340,2498.62
283309,2101.45
486293,1560.62
70016,1584.12
255222,1788.92
57660,2316.03
207311,1543.21
118840,2351.9
22187,4739.71
489669,1626.14
463742,1014.43
272139,1649.13
212224,2025.03
305446,1220.73
235286,763.176
278238,1883.43
163233,3781.28
319637,27750.7
408032,2550.96
452892,6860.29
285245,1641.56
199479,1513.57
307463,5331.52
143539,2641.4
66039,4195.63
152537,3640.24
272154,1284.52
546750,2407.27
134052,3648.71
434684,1748.24
313921,2141.35
233508,2209.66
446723,4424.2
263611,2448.03
247297,3555.41
156322,4839.23
100472,1698.97
533671,2658.58
57457,7391.3
205366,1556.94
95363,1345.25
251334,3295.25
363040,1409.78
526916,5732.23
238297,1950.88
33845,4182.17
5420,607.184
135547,701.539
16619,2423.77
133846,1824.73
62265,995.491
309757,11139.1
533205,5321.37
250266,2361.06
209747,1621.84
274681,2461.2
200264,1508.97
306115,3213.88
515727,1163.45
318822,2657.11
252236,9850.8
337486,3162.08
251190,2028.84
7026,1830.88
504196,4626.44
217143,1890.33
56954,2544.22
502065,1726.06
62466,7527.1
397193,3159.26
559566,2773.45
362966,4594.87
81899,1404.09
580157,432.45
17240,2267.03
481714,2577.84
172269,2184.07
142299,5336.35
325963,4828.99
183966,2303.48
105306,2134.05
558073,2044.49
566145,1896.59
217443,4975.94
294046,5391.53
109971,6126.14
103350,2533.3
57729,3927.12
14182,924.074
394129,2349.32
262285,2384.27
125187,1807.71
250797,6858.73
396070,2171.15
13596,2640.82
48201,3918.48
83725,984.331
473962,2109.91
184934,1368.98
192888,2214.72
283419,7241.74
12598,4088.81
42955,1669.3
157542,900.359
382671,3289.39
282076,1443.8
255973,2145.18
578430,937.35
445542,6900.33
433422,1063.69
143291,2959.05
473871,1919.76
184429,3152.4
74775,4986.05
414200,1103.8
51063,6596.17
568657,2017.58
90117,1605.23
124789,6086.41
519173,3757.83
475299,2950.79
230296,1908.96
63664,1524.29
358764,2964.32
198592,2892.64
84256,2356.68
202391,5492.27
222557,1960.88
13276,1927.58
463516,1856.35
254548,3548.3
6098,3234.98
522195,592.889
529429,6656.35
28353,967.835
42676,1628.27
494080,1741.64
25587,1321.77
513869,1261.83
569265,922.555
256501,2726.5
454918,1455.04
117994,1986.44
106531,1277.06
209352,3078.29
534135,8493.31
523943,1210.44
149881,1564.15
118162,1622.84
264252,1756.67
568136,6899.7
529164,3472.7
166978,5318.2
505772,2064.25
398081,1771.11
435004,5405.35
494742,4615.11
232026,3699.69
333667,1832.95
322345,1354.97
543920,892.136
30817,2429.93
164203,2099.43
202543,4335.7
456920,3379.43
243995,2166.51
14013,1908.35
308455,4738.18
50615,6039.88
452817,11168.8
524784,5460.7
413852,3813.56
306243,4616.06
532916,2475.01
583486,5179.27
35239,2147.52
139697,3833.25
170529,1832.06
407724,1394.83
296578,936.144
416209,2093.07
260142,1447.09
272418,3538.11
305717,3344.66
304394,2791.04
485967,6652.72
32289,2960.84
507608,1774.55
428164,2260.88
251556,4258.72
119969,1388.25
162430,2470.63
491809,4049.12
312728,5135.4
45421,1276.23
347064,2451.33
235350,2002.89
341475,3263.02
186781,2259.6
390906,3195.22
450375,1582.62
503072,4907.22
366315,3212.27
60543,1007.49
276100,3680.62
345739,2637.22
198577,3008.79
483497,916.726
307035,3460.31
568224,548.973
450904,2055.33
397646,2235.71
494442,1334.78
336867,1845.83
156490,2148.37
481432,1882.28
73665,6155.82
112742,713.027
536166,3663.31
160745,5245.81
225462,2605.72
67557,919.862
466467,884.391
297849,2126.98
390382,5402.6
92138,5027.99
408632,7380.44
289856,8801.38
273340,1897.64
501868,3252.56
297571,6463.23
426893,4124.22
165299,4219.11
432918,2094.12
368364,1417.05
517987,1005.23
267362,2168.31
201387,732.556
179061,8232.84
378732,2245.74
535823,1096.74
130366,3751.88
24203,1191.41
577189,1842.19
184399,5239.86
118339,1786.32
507377,1241.57
452560,10409.5
389447,3006.81
37452,3424.72
297850,1219.4
580069,4299.01
40118,4497.04
84005,2377.63
386882,4764.24
59353,1278.88
225042,1701.64
305159,3151.24
373280,2475.22
75517,3350.23
368326,13309.0
447460,1468.14
581767,4922.57
319206,2035.81
115522,3730.15
234502,9877.26
304267,2969.43
146317,1282.47
111960,5632.15
317081,2066.36
515613,3772.19
224479,3195.37
227583,1445.88
33856,1564.42
206382,1355.01
312820,473.617
386947,1176.29
67310,2054.25
562817,830.137
403400,1710.32
432828,379.216
99122,1573.42
344862,5496.86
386757,6690.85
338781,875.493
491684,1139.56
285620,1998.84
158987,1632.21
183512,1795.03
336349,1389.57
314662,1970.12
7485,5300.42
191152,603.957
569552,2044.44
161114,2120.07
328850,4082.4
213657,1529.37
88590,824.754
466672,800.078
534463,1935.36
123386,1463.24
548023,2995.05
241055,2405.71
232627,2004.37
516828,617.771
89552,5565.56
115092,1554.57
60495,2161.97
275550,2238.91
278225,2030.85
174483,1066.22
559722,722.671
587184,3369.55
557810,2351.68
196967,1665.73
441232,3124.35
239319,2182.61
115393,2442.59
204625,2516.74
305761,3034.88
429052,2212.66
405595,1390.21
553469,1375.84
337596,830.841
113618,3568.31
407705,9750.92
383224,2513.32
322105,1120.87
36478,1778.39
330846,2700.45
455219,5172.56
519841,2893.51
91211,1816.89
479768,7405.73
440641,5378.94
145244,4873.67
372397,5095.42
423540,2881.75
110041,1056.58
279585,3873.83
166971,4807.27
118968,1612.68
568522,2178.01
583214,1427.2
554104,1465.08
209198,4904.68
460715,4842.89
389516,1493.92
505049,2994.17
258788,3181.21
281804,1097.65
272033,3623.36
351323,2152.51
327030,4837.36
86497,1323.58
213314,1719.94
389962,1438.51
193094,3831.99
481051,1525.84
160922,799.677
453650,5832.49
480325,1993.02
123129,1920.16
552685,2951.62
14916,1416.7
360940,2284.68
182017,1146.45
364338,2477.61
309694,1575.09
293297,2657.59
105530,6520.3
266207,1206.36
214650,894.469
378757,3430.61
324217,2560.95
435375,4303.58
570099,1923.2
80993,3478.09
429852,4603.64
364124,3886.26
431889,1553.91
286202,422.074
317816,1283.04
103372,4337.17
399753,1696.3
377652,1723.72
95957,2076.45
254062,3045.37
243958,1061.38
539090,2164.2
98985,1849.78
129344,779.742
333406,881.077
377399,3565.6
420738,5620.14
210655,1274.75
386466,4158.81
44153,8548.83
350528,7589.3
388045,2103.53
311689,2139.38
252410,5223.78
545919,3397.57
218959,1826.63
89857,2530.05
386632,1625.63
181063,807.409
492935,1134.47
168918,1822.94
291225,5632.95
114869,1420.97
291136,2949.29
82793,1065.18
110256,4600.32
267264,2732.68
426098,1262.79
438966,828.633
529418,3270.5
56568,5089.82
498414,3657.64
521371,6407.07
507721,2855.27
71857,510.982
477298,4808.11
578985,2072.83
212559,2200.63
207268,2637.59
171738,3215.05
90106,1454.32
388419,3309.0
274235,1473.81
81519,1731.61
218546,9902.86
463303,8466.63
97489,6664.94
5619,3181.33
53113,3311.71
397599,2486.74
502241,1178.74
484750,5722.37
507790,10030.5
22689,2136.69
543908,9241.0
113981,2024.87
314585,5195.14
252335,926.405
529819,3309.55
352049,2848.22
99510,3103.33
379104,1076.35
248516,4165.4
98786,4228.17
243612,2174.54
57177,5211.27
445191,2835.23
129253,1561.37
164489,1475.67
172170,2101.75
110283,2294.87
154156,2183.65
499581,1710.45
291864,3080.36
265341,1857.03
214467,2132.46
21645,2754.58
457948,4905.38
562021,4921.75
297879,3779.32
190058,10865.2
126075,1019.13
158667,2513.23
350237,3263.11
530729,1756.93
371313,1084.47
6434,2456.23
566729,3453.24
179459,4320.35
468875,2020.95
32859,1514.96
78998,3929.74
411667,1147.84
320185,2906.03
560640,2246.83
128433,1086.97
362920,2920.92
302400,15398.4
430010,1407.05
572511,568.85
306682,3352.72
132254,1973.03
6389,2182.92
71123,6298.58
223094,4102.65
332755,3366.3
482219,2126.98
70982,1945.28
503724,4125.21
97530,2137.59
142812,1167.41
117120,3330.78
402975,2008.58
99079,1067.28
268016,4057.81
542738,3062.71
48318,5648.5
24755,2482.99
335993,13285.5
145807,1843.05
92117,2915.03
571988,1450.93
16419,2054.08
509570,968.989
285209,1582.22
134386,3404.67
27167,1852.98
480372,1769.39
153951,5366.22
447593,3428.39
263128,10920.7
210206,5966.48
374495,4041.7
538131,3212.86
53266,4256.23
525511,1070.54
84122,1944.95
26514,6274.79
254109,1645.3
576539,1776.82
507689,1406.31
47789,3464.38
309078,2884.63
287020,4669.5
111776,4826.08
371897,3801.75
332199,4008.07
459972,3650.38
215901,1890.16
299258,2402.77
230371,1437.08
587013,2700.07
394940,1668.41
553731,2452.55
221364,686.135
212068,1981.92
38895,1807.94
246484,5726.0
485757,2036.26
247497,1129.69
50368,1003.79
526358,2861.12
485817,1257.59
102691,1110.6
486301,1071.85
130653,2538.67
210093,4269.67
539908,8050.32
465977,2949.74
382325,5617.39
340719,2358.79
341194,2322.58
324281,5054.35
296127,4041.67
141533,4680.03
215594,2536.22
437649,1772.9
12519,3417.45
94671,1400.14
286153,1832.27
227870,2943.23
111281,2050.29
567512,3032.17
586804,1045.31
565610,2774.98
386628,1584.4
52818,3556.82
265811,6835.86
