id,loss
148352,2301.1592843
523539,1910.19340666
483661,4273.93038533
153490,3086.20045117
159290,1674.34027702
30683,1044.2519424
210602,3905.83074991
326070,2046.14529209
85348,2366.68864432
32848,2102.98346583
235099,3626.54306894
451125,2371.49215339
422446,2708.63245889
32195,1779.81849579
244490,1708.96296052
459545,942.615997574
342345,3575.15820303
33826,1427.26324798
108506,4722.30549183
556731,909.731686582
107542,1923.18554772
343718,2196.27335301
352583,3240.09794553
178789,1436.87267593
246314,1251.46710368
535345,1572.85812318
264025,1092.21690087
209152,1043.35027966
132872,1478.61969032
255645,3356.84156837
69445,6211.94932725
567393,5534.5749633
541416,2549.60259231
216011,3002.95063646
392710,1775.54846084
535985,1257.48256313
272659,2156.58957184
528116,786.348221916
561720,1238.77953783
379576,2463.45174238
108585,2203.18268223
310874,1558.06669211
269491,1064.71338831
169934,1847.30375601
122955,2715.06213873
167113,882.317540137
567795,1787.20627544
380722,3522.18680041
273910,4671.96573076
470229,4885.33847658
511344,2778.55804735
159344,1942.38633468
92045,2290.29142308
363301,2174.06701374
102738,1568.60304443
105300,2535.84186261
228527,5758.60835754
417883,2541.61768387
118687,1488.8446565
327550,2088.54968935
298551,1611.94579924
462356,1003.49836178
283187,11489.6915992
240676,1885.76511709
545890,1721.31714271
489575,7623.3009077
281492,8164.34702921
168980,1787.83028613
103936,6635.65262294
519683,2511.67340574
486099,2250.81304147
67469,4270.58296442
441010,3385.91496639
63704,1900.8960424
506357,3509.98145644
115501,1365.00656248
557226,3998.54018892
452724,1323.11047124
546546,3145.51532202
463085,1313.46387359
575993,3371.49913818
310451,3697.10769997
173407,1735.88627005
338131,1659.75669548
340990,1602.46172505
503948,2032.53252024
567274,2847.09657244
414138,4808.00397706
392299,4071.29054577
338755,3269.87186825
251405,2497.01395108
371929,2633.29051956
161763,2371.47352576
350167,2881.3695352
364376,1552.81716829
101744,2743.8222322
210637,2724.97879268
395815,1746.01282095
93910,855.856005923
571055,6403.67980666
124667,1872.61361827
229513,2224.94586951
415316,2153.26086517
331589,5935.16449592
502388,2105.25154881
20689,1455.06980336
17905,3121.04093422
581548,2324.77548584
34775,2975.2144411
410256,1382.93281465
426027,3377.12373767
439563,1512.29815219
248279,2010.13955328
189198,1701.13523162
549699,1677.64173131
383582,2113.34399659
308424,5825.15213408
403669,1288.30995745
321150,1502.60640279
546693,1190.97362216
533880,3666.43540458
29192,6607.90211135
506951,2216.01497016
181128,1334.97338461
134016,1658.62850331
80514,1809.78391802
347486,1269.14001144
275153,8220.07665838
400341,1951.64021015
555956,6815.68225749
259249,1772.06066908
48002,2061.3835205
148633,2409.50561465
75818,1257.03837664
537679,1031.00016027
122068,2699.29110125
63413,1684.80173422
372398,1467.88986017
29475,1976.26128392
314431,2951.80267584
233601,1338.66740374
118989,2422.971227
547725,1850.91620275
116443,3066.13994127
121848,1636.43378471
266841,2226.52411498
471142,1712.74764323
416886,2554.2971352
413675,4336.7087552
246120,1844.61390413
358477,1740.373002
29051,6365.14555687
95284,1622.65550388
561375,1621.56685054
49266,2779.98855515
541709,2771.35118966
495004,1829.59436222
385064,1587.53027485
438030,1193.20956476
270337,8517.10650843
341342,5902.56488825
15914,5823.24040013
276688,3231.6683191
562516,1585.07550895
38693,1897.2545059
37394,2547.99224898
300350,2918.26723944
512958,1943.3301078
114263,2651.01426986
393321,1816.37490695
262570,4639.96269465
425044,2025.09951021
446393,4695.04590997
537215,2027.39032106
227857,2983.01923241
133659,1329.66364813
276416,4605.70188025
164159,1291.15333468
47322,1462.37167963
262699,4608.56267287
558076,1431.54552253
323810,3111.39096013
457777,2809.01133423
394886,2065.99278104
364514,926.094621097
57515,5106.79885988
385240,1794.41495841
427949,2599.60699147
61612,1909.94242594
141568,7232.26772039
143509,841.283526933
88253,2128.29595512
578973,1892.76552675
158046,2060.87934222
568852,5382.72361126
178051,3268.48699229
338520,6317.31339281
290612,2655.64428835
328472,1515.64179265
349802,2774.61183218
174649,2810.7595971
376494,4749.94021809
271137,2850.60924104
29931,2308.29097666
453268,5060.8153127
277948,1681.76513986
147550,3230.4282373
550394,1557.25499667
173074,953.035541327
489776,5895.74349939
285284,2556.26503672
402757,3240.11160045
109852,1337.86877817
281101,778.031935845
314792,1103.06811795
3596,2192.81457105
320805,1440.13220729
316066,2467.67408663
14402,3311.78630017
342668,2602.57118598
479482,1735.13046442
120360,1154.86181021
483453,1371.40144668
423645,3656.13302811
206031,1930.79390788
32633,3630.69642667
414383,2390.73190654
137298,1550.68303624
454611,1924.67782699
129106,1968.41635399
102066,3893.44147958
525701,1442.7210951
241334,3508.97301723
222946,2726.39705457
181270,1041.80326745
390982,3500.21289661
424162,1472.34678739
419661,7052.5959436
134104,2188.86674941
339273,2212.63208936
428099,1404.70878327
493521,2786.4004906
464999,1694.40968789
117744,2300.08036151
456883,5667.88430506
378180,2093.44790719
233498,6500.04944872
411888,2565.72017768
230549,1409.51307371
26105,1558.73352322
242465,1711.05034996
305081,1752.16589431
486372,1549.46138766
110013,1933.02715426
535869,3539.89260189
411930,1029.10262488
270909,1279.76218113
315800,1327.66108435
395199,1720.28553984
177926,1166.78399925
121473,1675.1459142
66218,1006.13252516
480464,2036.42431652
297301,3266.46962171
1205,5671.14999112
318822,2085.62444385
192347,2022.27335145
260406,1276.73489224
199460,1634.87719328
310757,4469.37905215
16647,1361.51773308
159196,4615.81131545
301502,1252.2104852
108424,4684.54570052
20460,3918.45112544
205060,3231.23378063
343500,1936.07425322
158319,4915.85419868
179025,1696.02606384
116571,2412.14227113
72049,1882.55960708
138868,3566.04637686
420511,5815.24449268
524418,1523.54730897
27666,1525.97842506
195589,3197.27155128
146170,1444.13632881
390060,4268.90764314
286459,1660.4284889
401277,3053.85345672
351614,1642.38865775
331575,4027.92907975
292696,2352.25407166
175516,2626.42461789
200890,1098.34976497
128641,1482.88792889
562625,1213.26218334
123997,1831.76580057
358749,2232.05551804
258871,13792.9362573
134986,1257.98912243
290077,1416.05438174
190664,2199.41853144
133546,1434.39122088
57450,1265.05812847
217491,2295.59257829
164726,1592.10465692
160020,5496.28186711
384721,3043.61303176
75927,2722.56588535
341130,6753.95286483
329785,1398.29541106
37815,1003.37345615
80260,3286.76028902
226654,877.787311126
525355,2154.70124842
161092,3538.46789749
533352,1485.16546131
159563,6521.47111614
440373,1793.69682836
381308,1748.14368846
405733,3476.15056761
486856,2076.79047685
581224,5472.69680174
413633,4024.96769483
503191,1751.03348344
290645,2423.54812401
157600,2743.72148827
461845,1310.92194795
195546,1967.31680362
27442,1993.82653274
580195,2636.15033477
298323,3047.32524816
585436,3330.57615894
496636,3182.84196023
116023,4242.8548061
106534,1430.39949513
3724,3015.45440748
166182,2709.19546232
370960,1915.00438101
329957,1126.16877105
261892,5860.21035125
14644,2560.66401118
452685,6974.98119121
331772,7861.7370133
120340,1749.7783528
482318,3071.75037259
63742,1539.12117354
232763,936.320453638
281887,3349.9215771
7931,1778.17006739
195991,8431.488316
255589,2020.97458869
480726,1312.50779663
525442,1799.83298604
257316,5525.23680008
337402,3421.24608256
218663,3885.88225621
87858,2955.85247805
416880,1970.09546651
94450,1399.68720912
139448,1974.60492824
194708,2426.14881528
367813,2453.75619378
65038,2560.39820131
23993,3216.76957307
220769,2112.27889286
3298,4437.89004352
383551,1504.28522371
80236,1746.80957103
383340,1725.74252974
138692,2004.79197801
381114,1430.73537451
166623,2469.30785534
400368,2546.59865304
551639,996.741701747
41794,2763.77610666
112366,3853.83012635
316356,1287.81681977
446675,1617.69329429
162486,1439.05026333
66094,6253.99504567
139150,1279.73026136
117809,2415.35267939
215199,3961.6335499
457286,1448.26015548
321283,3638.80384413
425887,4594.52345247
339563,1510.1733573
390461,1860.50406643
538199,1675.80360231
183669,1695.3608397
137126,2156.83362183
385314,1055.05187072
409314,2170.32176705
210415,10402.4853242
383887,1659.48837468
210005,1328.24708627
585062,1281.14396607
110999,1491.24034169
366556,1625.16120107
319271,2840.10861593
197792,1295.00421562
384378,1963.66775033
449098,3507.16962338
62112,3591.23033033
376160,4014.05853014
150015,1110.00627697
227336,3785.22684454
125215,6058.74016853
148256,2971.29002604
467975,4350.01552974
106623,2212.62653738
231083,2553.17765057
549214,1809.0133103
442366,2040.2083962
170574,803.083359355
171518,3353.91430467
149182,6703.41361113
272123,1552.31187069
324173,1403.29506082
223348,1094.71243524
470572,2038.83530975
200900,1096.31953585
40052,1517.54231428
126362,4043.83114334
231525,7394.30607425
553901,1044.87446929
59323,1371.8717984
364313,4766.53722234
430702,1847.6919806
510878,1652.59744416
265958,1563.40302849
435618,2253.5226582
444093,8424.8147339
404364,2681.89886864
233393,1586.95326415
36491,2520.09926274
303129,1706.74556089
147752,2952.05980297
40481,2446.55591505
30025,5280.72857625
470697,1471.03325579
270326,3122.57422404
564741,1441.56308044
53557,2194.18477411
421084,1142.9491073
191319,3343.55019371
493281,3787.79217866
514600,3696.30318085
582178,1712.00416361
197887,1292.33713475
348910,1746.00226838
148400,5487.56684312
466137,2080.33618834
537995,1524.90174731
312581,2299.32855484
466744,2260.59014817
94520,1758.62125086
173840,4308.21974001
329324,1267.79534373
371654,1322.0662519
426289,6567.04918008
420272,2701.25443878
325129,2116.23030834
572628,4282.23185379
190843,3980.5503322
368952,863.079928363
78240,946.038938892
504477,3406.7690054
97530,2119.84325728
531650,1462.33895849
89988,1860.17153397
277959,3794.36999505
503330,6552.61784123
216507,2532.45561088
386399,4120.72743439
49512,8966.24287278
140628,1391.9260688
156393,5566.45396458
325270,1598.39136945
74024,2293.19464475
124019,9459.88542707
331597,2356.74420018
290184,2643.09513215
361011,1576.16720936
273502,4592.62159708
455134,1486.22747504
79695,1887.61612451
82286,1604.81778462
116222,1439.29382481
318721,3614.24406994
368271,2830.49413453
62719,1486.01050426
94788,5797.1972704
416325,1565.88695694
333180,4480.76288889
523776,2020.10946145
271433,2017.89542832
497282,916.157790107
11573,5743.16783642
236720,1487.43792068
538089,2120.02883968
380432,2272.66909633
448357,2225.74628703
558080,2327.34712627
212548,2031.18382294
182223,4894.23470211
344372,1579.05688727
121725,2778.31599864
100658,1683.29523143
201537,6167.02476527
126746,3715.64560618
133730,1487.84685544
441443,3232.60911341
550230,3977.71619596
158445,1804.30894947
16115,4175.76484035
361171,1404.30307775
524961,3139.24311447
356250,6368.96501859
123960,3726.44031168
115810,2278.71283166
29789,10091.5240664
220727,3742.58288513
284774,2016.6992055
126970,2631.70338533
130133,5765.31941577
115955,1144.7954794
484719,1253.93882834
81578,1938.47995696
222149,2158.9968629
5291,2470.67220091
56462,2655.46626305
314992,1399.39735066
566633,2869.90702284
503214,3614.19679858
542796,2171.68948815
33866,4473.76876073
150179,2035.85474298
562525,3677.07459682
209579,3963.48555577
339818,3751.98562169
329162,1020.48889021
469551,5802.4494192
92070,845.114551733
264026,2471.86460071
549834,1144.18720604
544220,2009.84963338
196050,5259.02818469
364003,1741.19961946
526775,1411.85575176
206115,2210.24684354
191428,1905.97302472
406050,1659.20125394
259997,2217.90744812
251605,1665.09845243
270238,10297.8086219
81501,4192.08072135
70150,2734.5450619
470875,1307.54956129
206880,2023.2684653
260405,1832.89006964
29164,2224.6124671
559214,2927.47907521
188099,1999.37238817
221638,4698.32254401
429181,5232.72393252
100725,1386.96652365
293653,1357.12730438
266867,1553.50013827
199773,1751.7077289
112405,4604.17173162
237279,5097.91405149
243222,3414.22455815
223895,5350.32419321
513811,1658.47976224
530412,3864.46255776
289505,2051.53272336
467644,2193.57577984
131857,1528.39309942
431593,1534.65417008
57131,1715.5102658
191902,1583.39105245
494605,6306.24598917
233274,4698.37116239
244431,1554.0451724
441351,1732.87238141
268759,2350.87320922
370574,9180.90330551
286697,2034.34356207
9344,1807.43885269
82371,3728.29452094
544915,837.978833435
141518,5339.90124965
299472,3327.90501478
331973,1978.91584055
536425,2418.01656672
74393,8881.58662334
14398,1641.37950813
47893,2326.89894399
348057,2036.97708494
528133,2417.65027505
100796,1285.86381665
520742,2213.79954638
387052,5523.65028248
222679,3420.47191377
147772,4576.33525712
169516,1228.73564273
258190,5587.0953675
351189,6582.75800779
268950,3906.7629089
155918,977.073817356
470576,2566.06862197
178183,4772.62947385
471748,2651.59315705
502680,2127.66561383
128734,1837.6287201
25355,2785.43490886
70206,1915.28645008
466827,1440.22079611
183668,5787.49118741
481707,1963.95122001
122575,941.346421121
446098,1614.76279469
242260,4875.70143292
461602,1542.4218613
172709,2373.07385742
224887,4928.87773512
527225,1650.01578351
575479,701.866907399
82900,2839.69063405
518907,1896.5799636
335395,2365.43045757
480701,2763.76816258
327634,1509.84426715
363436,1983.5920605
387639,2137.26500252
9030,2092.81186587
71816,2123.22518799
424312,4690.51406728
156827,6370.94421485
257324,1649.03760865
173866,1452.51351846
10761,4459.09750727
131559,1099.91090636
410517,5350.74203707
434371,1736.19126653
497404,1409.7704757
498758,13496.634029
445440,2418.74413196
3926,1496.50111064
514508,1286.08978115
349654,2183.07408246
373160,1383.04339397
1850,1589.73371142
439931,2165.3576199
318450,5598.10786386
400843,1579.30380491
498358,4525.58640939
195219,2583.48712112
330669,3805.43250385
342104,1408.39239602
252492,8062.00843006
261587,2087.19385833
440745,4054.99658722
219192,2881.74799872
327282,2536.21428882
102606,2955.25811893
107810,1564.53102771
320897,1522.37560063
332507,1659.41094865
344113,2292.45492943
207214,3117.22214943
33988,3535.96088321
263193,2914.00634747
8653,1650.7910984
513591,975.432972621
104573,2710.95786694
377379,2168.21606614
396216,1429.15779237
258306,1842.10896922
218970,4326.68349591
26324,1716.61710748
417343,2276.8331243
224614,2067.89583404
395576,1910.13343262
101661,1707.67893652
85054,1137.17896565
32805,3402.06573576
549860,3168.06361348
173995,4522.58284828
423629,3653.47363266
460852,2302.74296851
47474,4115.72095112
112736,2824.65261171
243734,2235.2924518
379143,982.416071989
432895,2004.46141533
363539,1530.56878758
148683,3835.44420182
155838,1214.38724438
539200,2742.7224471
187871,2859.72620224
205249,1153.10895694
448029,1247.17683436
383233,3509.44645184
18688,5645.35545369
207881,2046.06046096
165316,3170.2714947
529638,1420.45498525
372042,4130.0371428
344135,1881.00278857
148375,2049.0477057
577737,1410.8827892
461548,983.276591043
365543,3800.47813235
553997,1823.06154864
420049,2686.96651182
578596,2685.55903257
555448,5017.60063085
202480,2729.82766266
524039,4930.83153351
450541,3697.75808657
16931,2940.40382524
406005,3966.99865169
103732,1980.14575185
587522,6671.61018007
385958,1499.72079524
166330,5479.57392372
560180,1848.80630597
154007,6335.55647121
173621,2360.28286383
395616,2307.50368658
32209,5445.15519198
4493,1844.43637506
64332,2003.69487067
169668,3035.59773328
110608,2998.71771708
200889,5162.57826708
139198,2759.01202134
474813,4117.03091365
230776,7176.12042266
444710,1838.3624632
53348,2700.41332348
520050,2660.29501409
326335,2034.16524101
312945,2265.78499023
172094,1366.62040984
20897,1669.33360216
578202,1630.73404057
567512,2492.46011231
286249,2419.85703512
147338,3755.76804815
22246,6526.83907757
379743,6131.12712715
121958,1613.21047317
291110,2463.41020865
422522,5176.19199795
294879,1547.87988935
577698,1120.67941018
377086,1964.75016899
286309,5413.79452272
424157,2747.09364504
1364,1777.85711167
423342,962.511174194
557927,4551.47326008
312765,7958.56674807
410251,6968.76785586
409425,2114.57052491
25169,3667.21315134
302363,3250.08473447
88630,2058.76185959
86364,920.203545272
196073,2522.25013642
373736,3607.11933661
16728,2542.33575188
576500,1271.83198677
248287,2891.12835642
336840,10028.6458236
419870,2536.19203131
78013,1041.81414792
96778,8356.57526913
505825,1370.1373187
94452,1543.6262143
524882,3066.34198249
416265,1004.60221501
497699,4430.82143798
446753,4064.96315428
43439,1696.22829676
409591,1169.61429909
503062,2217.00119419
158619,3343.99985405
132903,2061.89390481
200489,3230.90557346
363827,1358.26624047
534331,2063.68318791
51839,2382.12708398
244767,2983.40675458
461254,3065.15450992
2061,3864.47536285
347579,9991.57732543
418061,1817.54562644
76739,1616.00238777
187749,1388.66575643
431708,11026.1841528
106567,3119.42552934
243294,880.901312279
329064,1615.63119857
270168,4318.8319993
226816,2410.53827905
32030,3148.07429298
312128,2981.81309555
378814,3350.32341335
186663,5663.13934508
435237,1738.69237376
156064,2642.08463258
30342,3610.50739891
522668,1595.85617823
136648,1236.55176723
45185,1633.04793435
212301,2808.15343231
357525,3404.46870871
61385,2160.18593658
250846,1733.63457717
391120,1733.20977435
261359,5887.89248114
419583,2953.15845673
81063,2637.09387173
584974,1623.25660244
207912,2657.87284058
207870,3558.12105209
70697,2560.25870243
5906,2287.70119651
372887,2318.28074635
416713,1384.8989022
499503,1618.52947032
100316,7263.68598431
271847,4672.08054502
434743,1714.46000649
465470,2454.97724692
14256,1613.70790709
96439,4421.02069394
41985,3986.92263197
286538,2333.69435788
457145,4024.57956629
217407,1885.09977421
109396,4110.69649226
152706,701.075012047
18618,1228.80201435
4211,1029.09724741
160363,2136.60792514
386417,1810.73700032
260802,1698.26342464
489455,3669.16976594
300841,907.062814906
5195,2397.73061506
265974,1810.99414772
465148,1944.47372489
567730,2224.53780316
3156,1556.15950525
370952,1689.36613848
252904,1284.89457394
49571,2924.01326204
452044,1717.99475759
260829,1746.82790626
528547,2008.84096854
422899,1641.22871396
32096,7633.71054654
90348,2251.6911745
451092,1302.33355031
375788,1274.43668863
194051,2564.97222516
107930,3542.93195614
178436,4075.47556219
174653,1470.16652422
163686,1080.88972199
558375,2487.1201677
256104,1864.93988639
192476,4384.92958699
114335,1671.93360844
440408,1351.72339879
447683,1404.6904204
137663,3400.09766353
384594,1905.56693601
536220,3533.38611297
566131,3291.44588537
295187,3856.38346722
341309,3531.47846126
91733,1766.25261368
455250,2382.48613993
370633,1633.17228676
328748,1571.48192481
534571,1424.49770793
516966,2660.04078571
154952,3933.10541343
178711,1178.94656771
396047,1463.03520792
1621,847.042764979
194816,1036.63748979
5999,2332.2906355
17752,3421.38444134
364460,1553.39513627
554774,1700.97069619
539735,1049.84495174
570067,5999.89440241
448436,2721.99090092
463382,1480.67697224
554411,1224.92000733
416340,2608.29121207
39642,2150.56127207
339381,11953.3158775
219162,1365.88602222
309365,1325.49073526
90439,6447.84044432
533088,1598.34549018
7020,1898.06235575
437862,1903.62103515
539911,4311.81130345
565903,2387.15103927
540751,7716.40641712
426621,13006.4135338
571152,2335.33123633
376405,1199.15112445
77468,1484.8118353
320349,1500.106934
224079,3097.29424321
76156,2058.26289036
73883,1776.28970231
468253,7706.21042506
188648,1151.89526964
470230,2853.0155226
89693,3182.90360439
524968,4990.62288746
343237,1778.32391487
214900,1749.1435614
290096,3639.18655786
535937,2153.39925953
482168,2572.21864328
422620,6292.06726894
224733,7404.03279614
172779,2268.69206625
128765,1582.11448556
80153,2106.19234276
299145,1568.05033451
536804,1486.8676116
136616,4050.8403861
140103,4579.24651805
326413,2449.78465203
321048,5308.16809453
421589,2775.96264629
413591,7309.06884805
497689,5315.39549882
250435,1902.84734153
39289,3567.80566129
202834,1933.92114236
172563,2797.18454836
455560,6468.89214645
136544,6743.577619
531501,1172.44303423
171247,2972.69960861
462038,3407.62701449
535574,2750.71392062
440510,3549.03288685
326600,1837.83689311
524242,2800.16557119
154358,2431.16074813
377187,2178.10032572
316259,7374.24075168
581101,1525.92715536
571300,3309.25973325
527480,1258.76367589
191901,12417.7302494
87676,2797.41279731
23219,2437.5543511
232539,887.116862098
333172,2007.074175
523837,1688.41978229
517660,2673.14025895
27960,7580.36207626
43116,3033.23112664
375908,912.478839983
557131,1456.72734368
230644,1406.45098831
45379,2663.64636971
352569,2534.51159896
195418,3588.04397181
85571,2617.85015711
536785,4974.75010995
313887,1534.66483837
527759,3328.86926997
249595,4408.65653905
545777,1948.56599853
337553,4571.50451122
466083,1348.39482326
490751,1345.63200099
329046,1908.27771002
42997,2052.91245932
351606,3458.83932629
441184,3875.85368225
69964,6150.65793008
243490,5579.87203956
130835,9295.29702499
4969,2641.26784158
226421,2130.63780424
367808,4454.84726424
40485,3129.58820632
551353,4186.45800673
485475,2968.5734554
334909,2305.03704554
198206,3539.97196392
470245,3169.2965862
155633,2506.69345166
13623,3905.01866827
342079,1592.02747223
571306,913.23170233
276852,1199.44093996
161619,1706.09036479
235532,3010.4584806
377168,4190.98471591
381369,3380.04703513
563654,2561.63136281
329263,2898.40167414
131720,1954.07627661
581395,1669.65636728
231809,1743.64305811
81714,2146.63401352
139127,2453.40256987
30535,2711.61840899
345648,1181.01643679
15612,5772.15144749
295129,7606.82132705
453796,1234.49960175
438538,8335.43315102
453622,2734.78213261
138827,4084.50479445
519600,1237.31642592
522280,13026.8232419
451047,2095.25002291
35681,12607.5477566
397234,6034.54428929
11880,1911.01112852
149543,5682.00111568
268685,6380.3524222
203316,6282.95143001
119886,1785.38070751
266086,4604.42107038
132595,2786.81260034
554348,1639.71866901
80812,15697.8081548
277222,5521.91420251
434688,1277.6385397
233182,1533.13012387
415655,3151.12924287
103091,2066.89036492
336936,3693.53818819
216958,3351.86915933
412007,3214.38898719
502584,2324.23726675
414958,2936.43916139
237118,1161.18572404
408868,1568.19654165
164469,1150.74399685
67935,2087.31543819
192257,13646.7462837
149993,3895.59534658
267918,1819.0420804
426680,2193.08335939
236664,1604.15762707
393596,1881.46039602
166710,5337.64746926
437880,4130.34075097
424296,2910.22685132
580967,3458.1276721
280436,824.480936297
224085,1455.95514385
102523,1047.81600182
31624,1790.01502973
468199,2331.00411451
586129,2248.14490305
316570,1866.48227078
559533,1278.7309233
71925,1997.5310217
130805,839.592943392
486017,5869.09274596
396361,6303.63084135
13363,2611.49563518
275633,2820.28028722
351807,1954.78264975
157884,17335.5003814
453559,2174.72486692
261270,2468.11013456
580119,1606.74834807
534066,3483.51675067
526173,1922.47801168
386511,2422.81359906
108054,2016.01297522
23456,1746.42707493
2541,1863.93624959
223814,2109.01169214
205949,1382.01337054
221195,2893.73631895
284704,7474.80386163
386898,4482.96674192
422372,2225.21408885
191664,1242.51201331
179203,2013.60811752
208227,1436.3721823
238896,912.551770828
580294,1636.58902159
220116,1021.52087592
583212,2405.7000755
470458,2498.17221141
270198,2008.3604681
344544,1964.34402668
129882,4804.58862874
461136,3836.6744429
518778,3545.0609283
103140,2375.63634671
448107,6733.3114835
507188,3974.23624923
4834,1333.33327283
306923,1635.39125407
182990,11569.1749515
435651,2329.392712
566046,4275.79297315
235022,1769.51793229
480594,2076.16663708
169790,1453.8701319
22176,8517.40121468
345755,3861.33350902
67495,1457.27350732
387422,2046.10706954
233115,1499.277429
501541,2914.1875923
483738,3054.65208369
159985,1313.05254778
222637,3024.98694743
40757,1630.92660085
469961,3953.96068413
271147,8166.5832055
438544,1942.35454864
414758,1918.16542681
587457,1901.20169324
353025,2425.90549021
350329,2082.33243253
505889,1754.61157319
447916,6347.14465653
324647,5823.89382349
138140,2086.49271948
30190,2334.23114222
335480,4395.33186596
186219,2158.68375287
453890,1458.72853396
203423,6234.01424752
135032,1573.84291568
381586,6337.76516125
443187,5718.56614793
10733,3331.58135742
45420,5235.190232
506131,3379.2871913
179321,2455.6791369
124563,1123.72112058
547899,1855.75110163
38610,4396.34107396
525264,2982.67512189
160502,3144.59830404
436437,4269.86235891
6751,5865.75625509
487046,5888.84163601
249822,2073.08902188
284897,7709.46037627
452246,1629.83544634
109284,2616.30392998
62387,2529.81007238
479803,2533.04768798
460886,1370.948802
420349,6689.46336943
420651,2216.12442239
378365,7217.525494
226834,1890.58800519
358447,2826.93574767
578817,2856.19272121
489663,6158.83157824
149167,2244.22008619
179856,1488.06726887
366344,2368.24660588
308779,1518.14696229
26866,1911.9323873
112867,1305.49663244
6555,2558.26312496
264570,1178.97881238
510371,4021.33120185
218296,4169.38347215
370632,5092.23141373
345320,914.29806795
420518,2766.00040989
539061,2949.17050397
222735,1879.34186154
12603,7974.90447961
468139,1468.79047965
72888,3319.06046525
9832,1998.04441136
234887,7083.58828012
114333,1650.17037507
568455,6581.14617726
179188,2680.07147922
37848,2154.52966647
528789,1532.78105539
383904,4576.60999043
109223,1586.49787485
198425,3135.31422681
566582,2767.84442456
544853,5806.26336734
403175,2101.74913635
152493,2194.6767616
401541,1518.85734393
144279,2825.90780636
184425,1929.90884086
463045,767.754832703
123787,2399.11394348
384169,1601.79965338
21865,6025.40408136
138113,4324.18912523
186394,5360.24149411
340336,1073.81945433
339778,1501.28789358
21935,1647.22158568
295391,1801.61099018
518432,1489.21485921
551745,1620.27746591
438658,2534.28523882
519540,1833.94429818
376058,1924.65573074
54644,1982.79085299
436196,4809.46009077
179541,1619.59268345
407763,2634.88181557
168045,7404.55954848
277072,2585.4352836
47519,6060.93458453
132632,1294.72018254
354805,2973.12834886
536899,3965.74232225
231732,1981.11873114
510998,1619.57956696
217326,4975.74425651
413330,4455.79645722
163713,4795.00134976
479515,4377.24817716
153905,3365.39924089
184047,1855.23342387
249445,2185.90413648
200252,3210.80617397
330601,3419.69953694
149038,2410.19291498
513826,1879.98459375
473166,4090.99038408
402320,1518.23277237
80754,1820.00316655
483734,2146.58235627
227598,1751.51194917
106808,1458.17741426
242453,4381.52861156
177833,3185.38094368
261820,1243.63479301
344195,8863.2907863
398353,1859.2362653
567070,1597.29411993
521324,5555.48695531
476932,4502.16569386
302701,2598.05173922
153778,4881.47656969
366214,1613.78211488
213115,3069.56353024
285242,2143.88733697
60366,4269.43717461
523468,1966.9436462
68153,7222.59608985
475365,2242.48312201
523048,2309.13237683
364853,6581.92651818
533470,5326.06562418
460988,4208.75598743
227866,1301.78601965
505415,2980.45913952
547560,3779.94607817
97893,4499.99394888
523283,1386.63415451
86496,2374.95290328
490511,3189.98270552
91200,2876.31163913
435956,3228.15116952
195142,1512.11210528
119945,1152.40667784
330485,6126.66585671
257761,3476.2580101
450757,2749.06036649
288980,2453.9376869
382055,1285.86445756
467687,3279.35068486
106629,5349.40931262
364515,3692.71886592
417068,3493.64344063
141647,4201.39944046
495350,2731.52375879
384101,2281.07580431
477251,1202.43503854
136819,2039.86091429
92905,1685.38682773
129839,1905.94055756
578832,2228.01773013
323125,4590.48856514
392343,1662.83124175
548839,2144.80972289
72734,2499.33761858
3129,1367.92829407
291254,1771.42862848
294475,3230.58851754
213033,3922.11665839
489144,1351.83908211
429869,1065.77593598
9699,4160.26576103
236193,6139.798734
138950,3977.95951561
382309,3633.73025356
443507,1984.32819587
449217,4449.87239109
320027,1582.68460666
36691,3350.28130814
107599,3373.62834166
73584,3738.17444131
356653,3878.48489604
365168,2075.4067399
290730,2736.07290651
475904,5181.15118371
443782,4155.00473175
464180,6203.40041943
27014,7636.16182022
296653,961.742342647
296098,1904.0141338
80035,2827.52794449
173931,5285.26131952
217273,2439.49092218
519579,4493.2726767
560800,1677.13917528
515873,9410.3533584
369174,4300.28010155
474555,1801.4217169
224198,4409.77602884
250094,2299.74907475
214438,1786.10686398
184420,1324.44583456
567421,1628.92776294
465866,5047.32072302
39082,1591.6338272
349870,2044.21405929
178096,5718.85944847
561369,3799.62997415
122103,2508.4838325
211092,2364.58247288
228946,1305.84584887
217457,1768.86331974
30531,6932.3688557
100690,4550.83895044
144058,4681.61384616
31929,5564.58668387
374814,9742.49712684
389226,1377.87807112
8525,6210.2414203
426962,1609.61540486
82959,3056.67974183
316364,1889.82412821
556065,1175.48698374
530644,1055.54028343
90845,2480.38158512
101254,1393.89068411
542357,2115.29574941
74775,4104.28548069
186058,2683.41238343
472187,4224.49963025
556815,1646.66264607
365155,4548.12609618
124567,6552.36400237
441576,1865.50519475
62292,1636.39587512
50514,2783.69416849
522017,1932.67379639
223468,2071.18934486
377356,1962.24521626
332852,1731.15491863
16042,970.807255101
15358,2214.58055309
163904,2744.00247089
178845,7896.32761572
262104,2361.37379348
382560,9019.36935071
168140,4127.38708375
65974,2601.34273526
479900,924.929215917
151052,2760.25728162
580225,2263.15630161
568233,1559.98888993
262970,5079.77602668
